numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
3387,Inconnu,inconnue,1784085338.270694971,1784085338.270830870,136.000,-58,39,7,0x07,LE 1M
3389,Inconnu,inconnue,1784085338.272665024,1784085338.272833109,168.000,-77,38,11,0x0c,LE 1M
3392,Inconnu,inconnue,1784085338.316416025,1784085338.316551924,136.000,-50,38,7,0x07,LE 1M
3397,Inconnu,inconnue,1784085338.426300049,1784085338.426435947,136.000,-48,37,7,0x07,LE 1M
3404,Inconnu,inconnue,1784085338.620596886,1784085338.620732784,136.000,-50,38,7,0x07,LE 1M
3409,Inconnu,inconnue,1784085338.777973890,1784085338.778109789,136.000,-48,37,7,0x07,LE 1M
3416,Inconnu,inconnue,1784085339.002015114,1784085339.002151012,136.000,-50,38,7,0x07,LE 1M
3417,Inconnu,inconnue,1784085339.042216063,1784085339.042351961,136.000,-58,39,7,0x07,LE 1M
3422,Inconnu,inconnue,1784085339.206888914,1784085339.207024813,136.000,-50,38,7,0x07,LE 1M
3423,Inconnu,inconnue,1784085339.228312969,1784085339.228448868,136.000,-58,39,7,0x07,LE 1M
3429,Inconnu,inconnue,1784085339.420166969,1784085339.420302868,136.000,-58,39,7,0x07,LE 1M
3439,Inconnu,inconnue,1784085339.726228952,1784085339.726364851,136.000,-48,37,7,0x07,LE 1M
3448,Inconnu,inconnue,1784085339.971997023,1784085339.972132921,136.000,-48,37,7,0x07,LE 1M
3454,Inconnu,inconnue,1784085340.182662010,1784085340.182797909,136.000,-48,37,7,0x07,LE 1M
3466,Inconnu,inconnue,1784085340.500758886,1784085340.500894785,136.000,-48,37,7,0x07,LE 1M
3476,Inconnu,inconnue,1784085340.791857004,1784085340.791992903,136.000,-50,38,7,0x07,LE 1M
3477,Inconnu,inconnue,1784085340.813507080,1784085340.813642979,136.000,-58,39,7,0x07,LE 1M
3482,Inconnu,inconnue,1784085340.967905045,1784085340.968177080,272.000,-74,38,24,0x0c,LE 1M
3486,Inconnu,inconnue,1784085341.082149982,1784085341.082285881,136.000,-58,39,7,0x07,LE 1M
3493,Inconnu,inconnue,1784085341.315007925,1784085341.315143824,136.000,-48,37,7,0x07,LE 1M
3500,Inconnu,inconnue,1784085341.532936096,1784085341.533071995,136.000,-50,38,7,0x07,LE 1M
3501,Inconnu,inconnue,1784085341.555249929,1784085341.555385828,136.000,-58,39,7,0x07,LE 1M
3507,Inconnu,inconnue,1784085341.660499096,1784085341.660634995,136.000,-58,39,7,0x07,LE 1M
3517,Inconnu,inconnue,1784085341.882702112,1784085341.882838011,136.000,-48,37,7,0x07,LE 1M
3523,Inconnu,inconnue,1784085342.081320047,1784085342.081455946,136.000,-48,37,7,0x07,LE 1M
3531,Inconnu,inconnue,1784085342.263523102,1784085342.263659000,136.000,-58,39,7,0x07,LE 1M
3536,Inconnu,inconnue,1784085342.382800102,1784085342.382936001,136.000,-50,38,7,0x07,LE 1M
3544,Inconnu,inconnue,1784085342.618916988,1784085342.619052887,136.000,-48,37,7,0x07,LE 1M
3549,Inconnu,inconnue,1784085342.774703979,1784085342.774839878,136.000,-58,39,7,0x07,LE 1M
3557,Inconnu,inconnue,1784085342.984909058,1784085342.985044956,136.000,-50,38,7,0x07,LE 1M
3565,Inconnu,inconnue,1784085343.222611904,1784085343.222747803,136.000,-48,37,7,0x07,LE 1M
3575,Inconnu,inconnue,1784085343.460546017,1784085343.460681915,136.000,-50,38,7,0x07,LE 1M
3576,Inconnu,inconnue,1784085343.497699976,1784085343.497835875,136.000,-58,39,7,0x07,LE 1M
3585,Inconnu,inconnue,1784085343.798652887,1784085343.798788786,136.000,-58,39,7,0x07,LE 1M
3593,Inconnu,inconnue,1784085344.041141987,1784085344.041277885,136.000,-50,38,7,0x07,LE 1M
3599,Inconnu,inconnue,1784085344.203684092,1784085344.203819990,136.000,-50,38,7,0x07,LE 1M
3600,Inconnu,inconnue,1784085344.236186028,1784085344.236321926,136.000,-58,39,7,0x07,LE 1M
3606,Inconnu,inconnue,1784085344.428419113,1784085344.428555012,136.000,-58,39,7,0x07,LE 1M
3612,Inconnu,inconnue,1784085344.603255033,1784085344.603390932,136.000,-58,39,7,0x07,LE 1M
3622,Inconnu,inconnue,1784085344.947633982,1784085344.947769880,136.000,-48,37,7,0x07,LE 1M
3634,Inconnu,inconnue,1784085345.274653912,1784085345.274789810,136.000,-48,37,7,0x07,LE 1M
3639,Inconnu,inconnue,1784085345.417423010,1784085345.417558908,136.000,-58,39,7,0x07,LE 1M
3649,Inconnu,inconnue,1784085345.646981001,1784085345.647116899,136.000,-48,37,7,0x07,LE 1M
3655,Inconnu,inconnue,1784085345.822282076,1784085345.822417974,136.000,-48,37,7,0x07,LE 1M
3663,Inconnu,inconnue,1784085346.080382109,1784085346.080518007,136.000,-58,39,7,0x07,LE 1M
3676,Inconnu,inconnue,1784085346.476310015,1784085346.476445913,136.000,-48,37,7,0x07,LE 1M
3684,Inconnu,inconnue,1784085346.693707943,1784085346.693843842,136.000,-58,39,7,0x07,LE 1M
3688,Inconnu,inconnue,1784085346.802109003,1784085346.802244902,136.000,-48,37,7,0x07,LE 1M
3696,Inconnu,inconnue,1784085346.944992065,1784085346.945127964,136.000,-58,39,7,0x07,LE 1M
3707,Inconnu,inconnue,1784085347.203097105,1784085347.203233004,136.000,-50,38,7,0x07,LE 1M
3708,Inconnu,inconnue,1784085347.234910965,1784085347.235046864,136.000,-58,39,7,0x07,LE 1M
3716,Inconnu,inconnue,1784085347.480396032,1784085347.480531931,136.000,-50,38,7,0x07,LE 1M
3717,Inconnu,inconnue,1784085347.510195971,1784085347.510331869,136.000,-58,39,7,0x07,LE 1M
3722,Inconnu,inconnue,1784085347.531965971,1784085347.532101870,136.000,-50,38,7,0x07,LE 1M
3723,Inconnu,inconnue,1784085347.543428898,1784085347.543564796,136.000,-58,39,7,0x07,LE 1M
3734,Inconnu,inconnue,1784085347.587865114,1784085347.588001013,136.000,-50,38,7,0x07,LE 1M
3735,Inconnu,inconnue,1784085347.588479042,1784085347.588614941,136.000,-57,39,7,0x07,LE 1M
3741,Inconnu,inconnue,1784085347.615418911,1784085347.615554810,136.000,-58,39,7,0x07,LE 1M
3750,Inconnu,inconnue,1784085347.650707006,1784085347.650842905,136.000,-58,39,7,0x07,LE 1M
3758,Inconnu,inconnue,1784085347.809715033,1784085347.809850931,136.000,-50,38,7,0x07,LE 1M
3759,Inconnu,inconnue,1784085347.822662115,1784085347.822798014,136.000,-58,39,7,0x07,LE 1M
3767,Inconnu,inconnue,1784085348.006922007,1784085348.007057905,136.000,-50,38,7,0x07,LE 1M
3778,Inconnu,inconnue,1784085348.182128906,1784085348.182264805,136.000,-48,37,7,0x07,LE 1M
3786,Inconnu,inconnue,1784085348.372744083,1784085348.372879982,136.000,-58,39,7,0x07,LE 1M
3794,Inconnu,inconnue,1784085348.621026993,1784085348.621162891,136.000,-50,38,7,0x07,LE 1M
3799,Inconnu,inconnue,1784085348.694405079,1784085348.694540977,136.000,-48,37,7,0x07,LE 1M
3807,Inconnu,inconnue,1784085348.902249098,1784085348.902384996,136.000,-58,39,7,0x07,LE 1M
3811,Inconnu,inconnue,1784085349.015101910,1784085349.015237808,136.000,-48,37,7,0x07,LE 1M
3818,Inconnu,inconnue,1784085349.242703915,1784085349.242839813,136.000,-50,38,7,0x07,LE 1M
3819,Inconnu,inconnue,1784085349.279476881,1784085349.279612780,136.000,-58,39,7,0x07,LE 1M
3829,Inconnu,inconnue,1784085349.576978922,1784085349.577114820,136.000,-48,37,7,0x07,LE 1M
3835,Inconnu,inconnue,1784085349.770721912,1784085349.770857811,136.000,-48,37,7,0x07,LE 1M
3843,Inconnu,inconnue,1784085349.975609064,1784085349.975744963,136.000,-58,39,7,0x07,LE 1M
3851,Inconnu,inconnue,1784085350.210817099,1784085350.210952997,136.000,-50,38,7,0x07,LE 1M
3852,Inconnu,inconnue,1784085350.253165007,1784085350.253300905,136.000,-58,39,7,0x07,LE 1M
3861,Inconnu,inconnue,1784085350.510636091,1784085350.510771990,136.000,-58,39,7,0x07,LE 1M
3865,Inconnu,inconnue,1784085350.578011036,1784085350.578146935,136.000,-48,37,7,0x07,LE 1M
3872,Inconnu,inconnue,1784085350.749989986,1784085350.750125885,136.000,-50,38,7,0x07,LE 1M
3873,Inconnu,inconnue,1784085350.767199993,1784085350.767335892,136.000,-58,39,7,0x07,LE 1M
3880,Inconnu,inconnue,1784085350.961605072,1784085350.961740971,136.000,-48,37,7,0x07,LE 1M
3888,Inconnu,inconnue,1784085351.213968992,1784085351.214104891,136.000,-58,39,7,0x07,LE 1M
3897,Inconnu,inconnue,1784085351.410461903,1784085351.410597801,136.000,-58,39,7,0x07,LE 1M
3905,Inconnu,inconnue,1784085351.685722113,1784085351.685858011,136.000,-50,38,7,0x07,LE 1M
3906,Inconnu,inconnue,1784085351.712532997,1784085351.712668896,136.000,-58,39,7,0x07,LE 1M
3914,Inconnu,inconnue,1784085351.935813904,1784085351.935949802,136.000,-50,38,7,0x07,LE 1M
3915,Inconnu,inconnue,1784085351.957458019,1784085351.957593918,136.000,-58,39,7,0x07,LE 1M
3919,Inconnu,inconnue,1784085352.071516991,1784085352.071652889,136.000,-48,37,7,0x07,LE 1M
3927,Inconnu,inconnue,1784085352.240211964,1784085352.240347862,136.000,-58,39,7,0x07,LE 1M
3936,Inconnu,inconnue,1784085352.470608950,1784085352.470744848,136.000,-58,39,7,0x07,LE 1M
3941,Inconnu,inconnue,1784085352.605336905,1784085352.605472803,136.000,-50,38,7,0x07,LE 1M
3942,Inconnu,inconnue,1784085352.624352932,1784085352.624488831,136.000,-58,39,7,0x07,LE 1M
3950,Inconnu,inconnue,1784085352.846643925,1784085352.846779823,136.000,-50,38,7,0x07,LE 1M
3951,Inconnu,inconnue,1784085352.868109941,1784085352.868245840,136.000,-58,39,7,0x07,LE 1M
3956,Inconnu,inconnue,1784085353.008702040,1784085353.008837938,136.000,-50,38,7,0x07,LE 1M
3959,Inconnu,inconnue,1784085353.108906984,1784085353.109042883,136.000,-50,38,7,0x07,LE 1M
3960,Inconnu,inconnue,1784085353.130423069,1784085353.130558968,136.000,-58,39,7,0x07,LE 1M
3968,Inconnu,inconnue,1784085353.389830112,1784085353.389966011,136.000,-50,38,7,0x07,LE 1M
3969,Inconnu,inconnue,1784085353.428359985,1784085353.428495884,136.000,-58,39,7,0x07,LE 1M
3977,Inconnu,inconnue,1784085353.692545891,1784085353.692681789,136.000,-50,38,7,0x07,LE 1M
3978,Inconnu,inconnue,1784085353.719186068,1784085353.719321966,136.000,-58,39,7,0x07,LE 1M
3983,Inconnu,inconnue,1784085353.856144905,1784085353.856280804,136.000,-50,38,7,0x07,LE 1M
3984,Inconnu,inconnue,1784085353.873044014,1784085353.873179913,136.000,-58,39,7,0x07,LE 1M
3993,Inconnu,inconnue,1784085354.147815943,1784085354.147951841,136.000,-58,39,7,0x07,LE 1M
4004,Inconnu,inconnue,1784085354.481739044,1784085354.481874943,136.000,-50,38,7,0x07,LE 1M
4009,Inconnu,inconnue,1784085354.630865097,1784085354.631000996,136.000,-48,37,7,0x07,LE 1M
4018,Inconnu,inconnue,1784085354.931802988,1784085354.931938887,136.000,-48,37,7,0x07,LE 1M
4024,Inconnu,inconnue,1784085355.093538046,1784085355.093673944,136.000,-48,37,7,0x07,LE 1M
4041,Inconnu,inconnue,1784085355.550076008,1784085355.550211906,136.000,-58,39,7,0x07,LE 1M
4049,Inconnu,inconnue,1784085355.780431986,1784085355.780567884,136.000,-50,38,7,0x07,LE 1M
4050,Inconnu,inconnue,1784085355.801903963,1784085355.802039862,136.000,-58,39,7,0x07,LE 1M
4054,Inconnu,inconnue,1784085355.904371977,1784085355.904507875,136.000,-48,37,7,0x07,LE 1M
4062,Inconnu,inconnue,1784085356.067351103,1784085356.067487001,136.000,-58,39,7,0x07,LE 1M
4069,Inconnu,inconnue,1784085356.266307116,1784085356.266443014,136.000,-48,37,7,0x07,LE 1M
4079,Inconnu,inconnue,1784085356.584078074,1784085356.584213972,136.000,-50,38,7,0x07,LE 1M
4091,Inconnu,inconnue,1784085356.938132048,1784085356.938267946,136.000,-50,38,7,0x07,LE 1M
4095,Inconnu,inconnue,1784085357.057750940,1784085357.057886839,136.000,-58,39,7,0x07,LE 1M
4104,Inconnu,inconnue,1784085357.319361925,1784085357.319497824,136.000,-58,39,7,0x07,LE 1M
4110,Inconnu,inconnue,1784085357.504054070,1784085357.504189968,136.000,-58,39,7,0x07,LE 1M
4119,Inconnu,inconnue,1784085357.782176971,1784085357.782312870,136.000,-58,39,7,0x07,LE 1M
4127,Inconnu,inconnue,1784085358.034725904,1784085358.034861803,136.000,-50,38,7,0x07,LE 1M
4128,Inconnu,inconnue,1784085358.061157942,1784085358.061293840,136.000,-58,39,7,0x07,LE 1M
4137,Inconnu,inconnue,1784085358.331613064,1784085358.331748962,136.000,-58,39,7,0x07,LE 1M
4146,Inconnu,inconnue,1784085358.579536915,1784085358.579672813,136.000,-58,39,7,0x07,LE 1M
4157,Inconnu,inconnue,1784085358.885693073,1784085358.885828972,136.000,-50,38,7,0x07,LE 1M
4158,Inconnu,inconnue,1784085358.920670986,1784085358.920806885,136.000,-58,39,7,0x07,LE 1M
4162,Inconnu,inconnue,1784085359.059896946,1784085359.060032845,136.000,-48,37,7,0x07,LE 1M
4172,Inconnu,inconnue,1784085359.165227890,1784085359.165363789,136.000,-50,38,7,0x07,LE 1M
4173,Inconnu,inconnue,1784085359.209243059,1784085359.209378958,136.000,-58,39,7,0x07,LE 1M
4180,Inconnu,inconnue,1784085359.409080029,1784085359.409215927,136.000,-48,37,7,0x07,LE 1M
4185,Inconnu,inconnue,1784085359.569942951,1784085359.570078850,136.000,-58,39,7,0x07,LE 1M
4191,Inconnu,inconnue,1784085359.733483076,1784085359.733618975,136.000,-58,39,7,0x07,LE 1M
4201,Inconnu,inconnue,1784085360.022735119,1784085360.022871017,136.000,-48,37,7,0x07,LE 1M
4206,Inconnu,inconnue,1784085360.169414043,1784085360.169549942,136.000,-58,39,7,0x07,LE 1M
4216,Inconnu,inconnue,1784085360.433358908,1784085360.433494806,136.000,-48,37,7,0x07,LE 1M
4223,Inconnu,inconnue,1784085360.573390961,1784085360.573526859,136.000,-50,38,7,0x07,LE 1M
4224,Inconnu,inconnue,1784085360.582488060,1784085360.582623959,136.000,-58,39,7,0x07,LE 1M
4231,Inconnu,inconnue,1784085360.653031111,1784085360.653167009,136.000,-48,37,7,0x07,LE 1M
4236,Inconnu,inconnue,1784085360.840051889,1784085360.840187788,136.000,-58,39,7,0x07,LE 1M
4244,Inconnu,inconnue,1784085361.089344978,1784085361.089480877,136.000,-50,38,7,0x07,LE 1M
4245,Inconnu,inconnue,1784085361.136171103,1784085361.136307001,136.000,-58,39,7,0x07,LE 1M
4249,Inconnu,inconnue,1784085361.263863087,1784085361.263998985,136.000,-48,37,7,0x07,LE 1M
4256,Inconnu,inconnue,1784085361.464349985,1784085361.464485884,136.000,-50,38,7,0x07,LE 1M
4257,Inconnu,inconnue,1784085361.480752945,1784085361.480888844,136.000,-58,39,7,0x07,LE 1M
4261,Inconnu,inconnue,1784085361.640527964,1784085361.640663862,136.000,-48,37,7,0x07,LE 1M
4271,Inconnu,inconnue,1784085361.946338892,1784085361.946474791,136.000,-50,38,7,0x07,LE 1M
4272,Inconnu,inconnue,1784085361.978137970,1784085361.978273869,136.000,-61,39,7,0x07,LE 1M
4280,Inconnu,inconnue,1784085362.227050066,1784085362.227185965,136.000,-48,38,7,0x07,LE 1M
4286,Inconnu,inconnue,1784085362.410096884,1784085362.410232782,136.000,-48,38,7,0x07,LE 1M
4295,Inconnu,inconnue,1784085362.657098055,1784085362.657233953,136.000,-49,38,7,0x07,LE 1M
4296,Inconnu,inconnue,1784085362.674253941,1784085362.674389839,136.000,-63,39,7,0x07,LE 1M
4304,Inconnu,inconnue,1784085362.908865929,1784085362.909001827,136.000,-50,38,7,0x07,LE 1M
4305,Inconnu,inconnue,1784085362.955826998,1784085362.955962896,136.000,-66,39,7,0x07,LE 1M
4308,Inconnu,inconnue,1784085363.063008070,1784085363.063143969,136.000,-66,39,7,0x07,LE 1M
4315,Inconnu,inconnue,1784085363.272676945,1784085363.272812843,136.000,-48,37,7,0x07,LE 1M
4322,Inconnu,inconnue,1784085363.475677967,1784085363.475813866,136.000,-50,38,7,0x07,LE 1M
4323,Inconnu,inconnue,1784085363.513479948,1784085363.513615847,136.000,-68,39,7,0x07,LE 1M
4332,Inconnu,inconnue,1784085363.777266026,1784085363.777401924,136.000,-77,39,7,0x07,LE 1M
4338,Inconnu,inconnue,1784085363.955115080,1784085363.955250978,136.000,-86,39,7,0x07,LE 1M
4345,Inconnu,inconnue,1784085364.138351917,1784085364.138487816,136.000,-47,37,7,0x07,LE 1M
4350,Inconnu,inconnue,1784085364.282938004,1784085364.283073902,136.000,-66,39,7,0x07,LE 1M
4359,Inconnu,inconnue,1784085364.541004896,1784085364.541140795,136.000,-64,39,7,0x07,LE 1M
4367,Inconnu,inconnue,1784085364.815862894,1784085364.815998793,136.000,-48,38,7,0x07,LE 1M
4368,Inconnu,inconnue,1784085364.843076944,1784085364.843212843,136.000,-63,39,7,0x07,LE 1M
4374,Inconnu,inconnue,1784085365.035783052,1784085365.035918951,136.000,-63,39,7,0x07,LE 1M
4382,Inconnu,inconnue,1784085365.241668940,1784085365.241804838,136.000,-48,38,7,0x07,LE 1M
4383,Inconnu,inconnue,1784085365.269629955,1784085365.269765854,136.000,-62,39,7,0x07,LE 1M
4391,Inconnu,inconnue,1784085365.506427050,1784085365.506562948,136.000,-48,38,7,0x07,LE 1M
4392,Inconnu,inconnue,1784085365.538363934,1784085365.538499832,136.000,-62,39,7,0x07,LE 1M
4396,Inconnu,inconnue,1784085365.654723883,1784085365.654859781,136.000,-48,37,7,0x07,LE 1M
4402,Inconnu,inconnue,1784085365.772357941,1784085365.772493839,136.000,-47,37,7,0x07,LE 1M
4406,Inconnu,inconnue,1784085365.889614105,1784085365.889750004,136.000,-48,38,7,0x07,LE 1M
4407,Inconnu,inconnue,1784085365.910846949,1784085365.910982847,136.000,-61,39,7,0x07,LE 1M
4422,Inconnu,inconnue,1784085366.322299004,1784085366.322434902,136.000,-62,39,7,0x07,LE 1M
4429,Inconnu,inconnue,1784085366.528517962,1784085366.528653860,136.000,-48,37,7,0x07,LE 1M
4440,Inconnu,inconnue,1784085366.872108936,1784085366.872244835,136.000,-61,39,7,0x07,LE 1M
4447,Inconnu,inconnue,1784085367.101991892,1784085367.102127790,136.000,-47,37,7,0x07,LE 1M
4456,Inconnu,inconnue,1784085367.367105961,1784085367.367241859,136.000,-47,37,7,0x07,LE 1M
4461,Inconnu,inconnue,1784085367.518711090,1784085367.518846989,136.000,-60,39,7,0x07,LE 1M
4467,Inconnu,inconnue,1784085367.698585987,1784085367.698721886,136.000,-60,39,7,0x07,LE 1M
4479,Inconnu,inconnue,1784085368.020718098,1784085368.020853996,136.000,-59,39,7,0x07,LE 1M
4487,Inconnu,inconnue,1784085368.261054039,1784085368.261189938,136.000,-48,38,7,0x07,LE 1M
4488,Inconnu,inconnue,1784085368.294220924,1784085368.294356823,136.000,-59,39,7,0x07,LE 1M
4499,Inconnu,inconnue,1784085368.624875069,1784085368.625010967,136.000,-48,38,7,0x07,LE 1M
4500,Inconnu,inconnue,1784085368.646904945,1784085368.647040844,136.000,-60,39,7,0x07,LE 1M
4506,Inconnu,inconnue,1784085368.812052011,1784085368.812187910,136.000,-59,39,7,0x07,LE 1M
4511,Inconnu,inconnue,1784085368.932785034,1784085368.933064938,280.000,-76,38,25,0x08,LE 1M
4514,Inconnu,inconnue,1784085369.021703005,1784085369.021838903,136.000,-48,38,7,0x07,LE 1M
4519,Inconnu,inconnue,1784085369.152904034,1784085369.153039932,136.000,-47,37,7,0x07,LE 1M
4525,Inconnu,inconnue,1784085369.309895039,1784085369.310030937,136.000,-47,37,7,0x07,LE 1M
4535,Inconnu,inconnue,1784085369.570748091,1784085369.570883989,136.000,-49,38,7,0x07,LE 1M
4536,Inconnu,inconnue,1784085369.597362995,1784085369.597498894,136.000,-60,39,7,0x07,LE 1M
4546,Inconnu,inconnue,1784085369.839036942,1784085369.839172840,136.000,-47,37,7,0x07,LE 1M
4552,Inconnu,inconnue,1784085369.991307974,1784085369.991443872,136.000,-47,37,7,0x07,LE 1M
4567,Inconnu,inconnue,1784085370.426265001,1784085370.426400900,136.000,-47,37,7,0x07,LE 1M
4577,Inconnu,inconnue,1784085370.718836069,1784085370.718971968,136.000,-48,38,7,0x07,LE 1M
4578,Inconnu,inconnue,1784085370.757514000,1784085370.757649899,136.000,-60,39,7,0x07,LE 1M
4592,Inconnu,inconnue,1784085371.145658970,1784085371.145794868,136.000,-48,38,7,0x07,LE 1M
4598,Inconnu,inconnue,1784085371.342554092,1784085371.342689991,136.000,-48,38,7,0x07,LE 1M
4599,Inconnu,inconnue,1784085371.354199886,1784085371.354335785,136.000,-58,39,7,0x07,LE 1M
4609,Inconnu,inconnue,1784085371.635591984,1784085371.635727882,136.000,-47,37,7,0x07,LE 1M
4613,Inconnu,inconnue,1784085371.740194082,1784085371.740329981,136.000,-48,38,7,0x07,LE 1M
4614,Inconnu,inconnue,1784085371.762665033,1784085371.762800932,136.000,-59,39,7,0x07,LE 1M
4620,Inconnu,inconnue,1784085371.939776897,1784085371.940152884,376.000,-98,39,37,0x0a,LE 1M
4622,Inconnu,inconnue,1784085372.003603935,1784085372.003739834,136.000,-48,38,7,0x07,LE 1M
4623,Inconnu,inconnue,1784085372.025126934,1784085372.025262833,136.000,-59,39,7,0x07,LE 1M
4627,Inconnu,inconnue,1784085372.134181023,1784085372.134316921,136.000,-47,37,7,0x07,LE 1M
4634,Inconnu,inconnue,1784085372.331579924,1784085372.331715822,136.000,-48,38,7,0x07,LE 1M
4635,Inconnu,inconnue,1784085372.369023085,1784085372.369158983,136.000,-59,39,7,0x07,LE 1M
4643,Inconnu,inconnue,1784085372.577792883,1784085372.577928782,136.000,-48,38,7,0x07,LE 1M
4647,Inconnu,inconnue,1784085372.615741014,1784085372.615821123,80.000,-89,39,0,0x00,LE 1M
4648,Inconnu,inconnue,1784085372.617163897,1784085372.617299795,136.000,-47,37,7,0x07,LE 1M
4659,Inconnu,inconnue,1784085372.685081959,1784085372.685217857,136.000,-59,39,7,0x07,LE 1M
4665,Inconnu,inconnue,1784085372.741693974,1784085372.741829872,136.000,-59,39,7,0x07,LE 1M
4672,Inconnu,inconnue,1784085372.820306063,1784085372.820441961,136.000,-47,37,7,0x07,LE 1M
4677,Inconnu,inconnue,1784085372.891690016,1784085372.891825914,136.000,-59,39,7,0x07,LE 1M
4684,Inconnu,inconnue,1784085372.968899012,1784085372.969034910,136.000,-47,37,7,0x07,LE 1M
4692,Inconnu,inconnue,1784085373.016567945,1784085373.016703844,136.000,-59,39,7,0x07,LE 1M
4701,Inconnu,inconnue,1784085373.103964090,1784085373.104099989,136.000,-59,39,7,0x07,LE 1M
4709,Inconnu,inconnue,1784085373.193150043,1784085373.193285942,136.000,-48,38,7,0x07,LE 1M
4710,Inconnu,inconnue,1784085373.204180002,1784085373.204315901,136.000,-59,39,7,0x07,LE 1M
4717,Inconnu,inconnue,1784085373.306566000,1784085373.306701899,136.000,-47,37,7,0x07,LE 1M
4723,Inconnu,inconnue,1784085373.414979935,1784085373.415115833,136.000,-47,37,7,0x07,LE 1M
4729,Inconnu,inconnue,1784085373.444139957,1784085373.444275856,136.000,-47,37,7,0x07,LE 1M
4736,Inconnu,inconnue,1784085373.524235964,1784085373.524371862,136.000,-48,38,7,0x07,LE 1M
4737,Inconnu,inconnue,1784085373.526884079,1784085373.527019978,136.000,-59,39,7,0x07,LE 1M
4748,Inconnu,inconnue,1784085373.820537090,1784085373.820672989,136.000,-48,38,7,0x07,LE 1M
4752,Inconnu,inconnue,1784085373.901175022,1784085373.901310921,136.000,-59,39,7,0x07,LE 1M
4758,Inconnu,inconnue,1784085373.952263117,1784085373.952399015,136.000,-59,39,7,0x07,LE 1M
4764,Inconnu,inconnue,1784085373.986092091,1784085373.986227989,136.000,-59,39,7,0x07,LE 1M
4770,Inconnu,inconnue,1784085374.023001909,1784085374.023137808,136.000,-60,39,7,0x07,LE 1M
4778,Inconnu,inconnue,1784085374.067652941,1784085374.067788839,136.000,-48,38,7,0x07,LE 1M
4779,Inconnu,inconnue,1784085374.075485945,1784085374.075621843,136.000,-59,39,7,0x07,LE 1M
4787,Inconnu,inconnue,1784085374.174499035,1784085374.174634933,136.000,-48,38,7,0x07,LE 1M
4788,Inconnu,inconnue,1784085374.186153889,1784085374.186289787,136.000,-59,39,7,0x07,LE 1M
4793,Inconnu,inconnue,1784085374.219260931,1784085374.219396830,136.000,-49,38,7,0x07,LE 1M
4794,Inconnu,inconnue,1784085374.220700026,1784085374.220835924,136.000,-59,39,7,0x07,LE 1M
4802,Inconnu,inconnue,1784085374.303052902,1784085374.303188801,136.000,-48,38,7,0x07,LE 1M
4809,Inconnu,inconnue,1784085374.372011900,1784085374.372147799,136.000,-60,39,7,0x07,LE 1M
4813,Inconnu,inconnue,1784085374.402486086,1784085374.402621984,136.000,-47,37,7,0x07,LE 1M
4818,Inconnu,inconnue,1784085374.515201092,1784085374.515336990,136.000,-59,39,7,0x07,LE 1M
4825,Inconnu,inconnue,1784085374.643924952,1784085374.644060850,136.000,-47,37,7,0x07,LE 1M
4831,Inconnu,inconnue,1784085374.814838886,1784085374.814974785,136.000,-47,37,7,0x07,LE 1M
4839,Inconnu,inconnue,1784085375.051877975,1784085375.052013874,136.000,-59,39,7,0x07,LE 1M
4843,Inconnu,inconnue,1784085375.153206110,1784085375.153342009,136.000,-47,37,7,0x07,LE 1M
4853,Inconnu,inconnue,1784085375.477545977,1784085375.477681875,136.000,-48,38,7,0x07,LE 1M
4859,Inconnu,inconnue,1784085375.661068916,1784085375.661204815,136.000,-48,38,7,0x07,LE 1M
4860,Inconnu,inconnue,1784085375.687956095,1784085375.688091993,136.000,-59,39,7,0x07,LE 1M
4870,Inconnu,inconnue,1784085375.992508888,1784085375.992644787,136.000,-47,37,7,0x07,LE 1M
4879,Inconnu,inconnue,1784085376.213639975,1784085376.213775873,136.000,-47,37,7,0x07,LE 1M
4886,Inconnu,inconnue,1784085376.413117886,1784085376.413253784,136.000,-48,38,7,0x07,LE 1M
4887,Inconnu,inconnue,1784085376.440015078,1784085376.440150976,136.000,-59,39,7,0x07,LE 1M
4891,Inconnu,inconnue,1784085376.577532053,1784085376.577667952,136.000,-47,37,7,0x07,LE 1M
4907,Inconnu,inconnue,1784085377.075395107,1784085377.075531006,136.000,-48,38,7,0x07,LE 1M
4908,Inconnu,inconnue,1784085377.106765985,1784085377.106901884,136.000,-60,39,7,0x07,LE 1M
4917,Inconnu,inconnue,1784085377.407578945,1784085377.407714844,136.000,-60,39,7,0x07,LE 1M
4925,Inconnu,inconnue,1784085377.572710991,1784085377.572846889,136.000,-48,38,7,0x07,LE 1M
4926,Inconnu,inconnue,1784085377.609746933,1784085377.609882832,136.000,-59,39,7,0x07,LE 1M
4936,Inconnu,inconnue,1784085377.894428968,1784085377.894564867,136.000,-47,37,7,0x07,LE 1M
4942,Inconnu,inconnue,1784085378.078428984,1784085378.078564882,136.000,-47,37,7,0x07,LE 1M
4947,Inconnu,inconnue,1784085378.257316113,1784085378.257452011,136.000,-60,39,7,0x07,LE 1M
4955,Inconnu,inconnue,1784085378.512782097,1784085378.512917995,136.000,-49,38,7,0x07,LE 1M
4956,Inconnu,inconnue,1784085378.539750099,1784085378.539885998,136.000,-59,39,7,0x07,LE 1M
4962,Inconnu,inconnue,1784085378.705173969,1784085378.705309868,136.000,-60,39,7,0x07,LE 1M
