numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
40397,Inconnu,inconnue,1784082059.872838020,1784082059.872973919,136.000,-58,38,7,0x07,LE 1M
40398,Inconnu,inconnue,1784082059.899341106,1784082059.899477005,136.000,-64,39,7,0x07,LE 1M
40404,Inconnu,inconnue,1784082060.041619062,1784082060.041754961,136.000,-64,39,7,0x07,LE 1M
40412,Inconnu,inconnue,1784082060.269361019,1784082060.269496918,136.000,-60,38,7,0x07,LE 1M
40413,Inconnu,inconnue,1784082060.291910887,1784082060.292046785,136.000,-65,39,7,0x07,LE 1M
40424,Inconnu,inconnue,1784082060.584285021,1784082060.584420919,136.000,-61,38,7,0x07,LE 1M
40431,Inconnu,inconnue,1784082060.782572031,1784082060.782707930,136.000,-64,39,7,0x07,LE 1M
40440,Inconnu,inconnue,1784082061.022664070,1784082061.022799969,136.000,-64,39,7,0x07,LE 1M
40451,Inconnu,inconnue,1784082061.350390911,1784082061.350526810,136.000,-61,38,7,0x07,LE 1M
40461,Inconnu,inconnue,1784082061.657341957,1784082061.657477856,136.000,-65,39,7,0x07,LE 1M
40470,Inconnu,inconnue,1784082061.889693975,1784082061.889829874,136.000,-64,39,7,0x07,LE 1M
40478,Inconnu,inconnue,1784082062.120307922,1784082062.120443821,136.000,-61,38,7,0x07,LE 1M
40479,Inconnu,inconnue,1784082062.151993990,1784082062.152129889,136.000,-64,39,7,0x07,LE 1M
40487,Inconnu,inconnue,1784082062.351048946,1784082062.351184845,136.000,-60,38,7,0x07,LE 1M
40488,Inconnu,inconnue,1784082062.388155937,1784082062.388291836,136.000,-64,39,7,0x07,LE 1M
40494,Inconnu,inconnue,1784082062.551192045,1784082062.551327944,136.000,-64,39,7,0x07,LE 1M
40501,Inconnu,inconnue,1784082062.749438047,1784082062.749573946,136.000,-60,37,7,0x07,LE 1M
40507,Inconnu,inconnue,1784082062.945923090,1784082062.946058989,136.000,-60,37,7,0x07,LE 1M
40513,Inconnu,inconnue,1784082063.121629953,1784082063.121765852,136.000,-60,37,7,0x07,LE 1M
40521,Inconnu,inconnue,1784082063.326615095,1784082063.326750994,136.000,-64,39,7,0x07,LE 1M
40528,Inconnu,inconnue,1784082063.496299982,1784082063.496435881,136.000,-58,37,7,0x07,LE 1M
40536,Inconnu,inconnue,1784082063.724596977,1784082063.724732876,136.000,-64,39,7,0x07,LE 1M
40551,Inconnu,inconnue,1784082064.112426043,1784082064.112561941,136.000,-64,39,7,0x07,LE 1M
40559,Inconnu,inconnue,1784082064.337483883,1784082064.337619781,136.000,-56,38,7,0x07,LE 1M
40560,Inconnu,inconnue,1784082064.354911089,1784082064.355046988,136.000,-64,39,7,0x07,LE 1M
40570,Inconnu,inconnue,1784082064.601660013,1784082064.601795912,136.000,-57,37,7,0x07,LE 1M
40577,Inconnu,inconnue,1784082064.795732975,1784082064.795868874,136.000,-58,38,7,0x07,LE 1M
40578,Inconnu,inconnue,1784082064.814948082,1784082064.815083981,136.000,-67,39,7,0x07,LE 1M
40592,Inconnu,inconnue,1784082065.204302073,1784082065.204437971,136.000,-62,38,7,0x07,LE 1M
40593,Inconnu,inconnue,1784082065.241666079,1784082065.241801977,136.000,-70,39,7,0x07,LE 1M
40600,Inconnu,inconnue,1784082065.415544987,1784082065.415680885,136.000,-68,37,7,0x07,LE 1M
40607,Inconnu,inconnue,1784082065.539213896,1784082065.539349794,136.000,-63,38,7,0x07,LE 1M
40608,Inconnu,inconnue,1784082065.570789099,1784082065.570924997,136.000,-66,39,7,0x07,LE 1M
40616,Inconnu,inconnue,1784082065.826617956,1784082065.826753855,136.000,-63,38,7,0x07,LE 1M
40628,Inconnu,inconnue,1784082066.214589119,1784082066.214725018,136.000,-61,38,7,0x07,LE 1M
40629,Inconnu,inconnue,1784082066.241334915,1784082066.241470814,136.000,-64,39,7,0x07,LE 1M
40635,Inconnu,inconnue,1784082066.412553072,1784082066.412688971,136.000,-64,39,7,0x07,LE 1M
40643,Inconnu,inconnue,1784082066.610187054,1784082066.610322952,136.000,-58,38,7,0x07,LE 1M
40644,Inconnu,inconnue,1784082066.636825085,1784082066.636960983,136.000,-62,39,7,0x07,LE 1M
40659,Inconnu,inconnue,1784082066.996155977,1784082066.996291876,136.000,-62,39,7,0x07,LE 1M
40666,Inconnu,inconnue,1784082067.166150093,1784082067.166285992,136.000,-63,37,7,0x07,LE 1M
40673,Inconnu,inconnue,1784082067.331321001,1784082067.331456900,136.000,-64,38,7,0x07,LE 1M
40674,Inconnu,inconnue,1784082067.354748011,1784082067.354883909,136.000,-62,39,7,0x07,LE 1M
40677,Inconnu,inconnue,1784082067.456437111,1784082067.456573009,136.000,-61,39,7,0x07,LE 1M
40684,Inconnu,inconnue,1784082067.665707111,1784082067.665843010,136.000,-69,37,7,0x07,LE 1M
40690,Inconnu,inconnue,1784082067.841679096,1784082067.841814995,136.000,-67,37,7,0x07,LE 1M
40697,Inconnu,inconnue,1784082068.030704975,1784082068.030840874,136.000,-59,38,7,0x07,LE 1M
40698,Inconnu,inconnue,1784082068.063199997,1784082068.063335896,136.000,-58,39,7,0x07,LE 1M
40705,Inconnu,inconnue,1784082068.256906986,1784082068.257042885,136.000,-66,37,7,0x07,LE 1M
40712,Inconnu,inconnue,1784082068.395833969,1784082068.395969868,136.000,-60,38,7,0x07,LE 1M
40713,Inconnu,inconnue,1784082068.417629957,1784082068.417765856,136.000,-60,39,7,0x07,LE 1M
40719,Inconnu,inconnue,1784082068.594122887,1784082068.594258785,136.000,-60,39,7,0x07,LE 1M
40725,Inconnu,inconnue,1784082068.783462048,1784082068.783597946,136.000,-61,39,7,0x07,LE 1M
40732,Inconnu,inconnue,1784082068.965081930,1784082068.965217829,136.000,-66,37,7,0x07,LE 1M
40740,Inconnu,inconnue,1784082069.217984915,1784082069.218120813,136.000,-61,39,7,0x07,LE 1M
40745,Inconnu,inconnue,1784082069.362591982,1784082069.362727880,136.000,-61,38,7,0x07,LE 1M
40746,Inconnu,inconnue,1784082069.383920908,1784082069.384056807,136.000,-62,39,7,0x07,LE 1M
40754,Inconnu,inconnue,1784082069.633307934,1784082069.633443832,136.000,-62,38,7,0x07,LE 1M
40755,Inconnu,inconnue,1784082069.664912939,1784082069.665048838,136.000,-62,39,7,0x07,LE 1M
40761,Inconnu,inconnue,1784082069.863317966,1784082069.863453865,136.000,-62,39,7,0x07,LE 1M
40775,Inconnu,inconnue,1784082070.252120018,1784082070.252255917,136.000,-66,38,7,0x07,LE 1M
40781,Inconnu,inconnue,1784082070.356199980,1784082070.356335878,136.000,-65,38,7,0x07,LE 1M
40782,Inconnu,inconnue,1784082070.388758898,1784082070.388894796,136.000,-62,39,7,0x07,LE 1M
40790,Inconnu,inconnue,1784082070.707947016,1784082070.708082914,136.000,-64,38,7,0x07,LE 1M
40791,Inconnu,inconnue,1784082070.725198984,1784082070.725550890,352.000,-52,39,34,0x09,LE 1M
40797,Inconnu,inconnue,1784082070.920654058,1784082070.920789957,136.000,-62,39,7,0x07,LE 1M
40811,Inconnu,inconnue,1784082071.331417084,1784082071.331552982,136.000,-64,38,7,0x07,LE 1M
40812,Inconnu,inconnue,1784082071.352876902,1784082071.353012800,136.000,-62,39,7,0x07,LE 1M
40818,Inconnu,inconnue,1784082071.536823034,1784082071.536958933,136.000,-62,39,7,0x07,LE 1M
40832,Inconnu,inconnue,1784082071.986083031,1784082071.986218929,136.000,-63,38,7,0x07,LE 1M
40835,Inconnu,inconnue,1784082072.076229095,1784082072.076364994,136.000,-63,38,7,0x07,LE 1M
40836,Inconnu,inconnue,1784082072.103027105,1784082072.103163004,136.000,-62,39,7,0x07,LE 1M
40842,Inconnu,inconnue,1784082072.253624916,1784082072.253760815,136.000,-62,39,7,0x07,LE 1M
40851,Inconnu,inconnue,1784082072.533766031,1784082072.533901930,136.000,-62,39,7,0x07,LE 1M
40856,Inconnu,inconnue,1784082072.686728954,1784082072.686864853,136.000,-63,38,7,0x07,LE 1M
40857,Inconnu,inconnue,1784082072.709081888,1784082072.709217787,136.000,-62,39,7,0x07,LE 1M
40867,Inconnu,inconnue,1784082072.976486921,1784082072.976622820,136.000,-68,37,7,0x07,LE 1M
40874,Inconnu,inconnue,1784082073.232053041,1784082073.232188940,136.000,-64,38,7,0x07,LE 1M
40880,Inconnu,inconnue,1784082073.396763086,1784082073.396898985,136.000,-63,38,7,0x07,LE 1M
40881,Inconnu,inconnue,1784082073.435106039,1784082073.435241938,136.000,-62,39,7,0x07,LE 1M
40889,Inconnu,inconnue,1784082073.636077881,1784082073.636213779,136.000,-61,38,7,0x07,LE 1M
40890,Inconnu,inconnue,1784082073.663775921,1784082073.663911819,136.000,-62,39,7,0x07,LE 1M
40898,Inconnu,inconnue,1784082073.850147963,1784082073.850283861,136.000,-64,38,7,0x07,LE 1M
40904,Inconnu,inconnue,1784082074.019117117,1784082074.019253016,136.000,-64,38,7,0x07,LE 1M
40905,Inconnu,inconnue,1784082074.058012962,1784082074.058148861,136.000,-62,39,7,0x07,LE 1M
40919,Inconnu,inconnue,1784082074.428540945,1784082074.428676844,136.000,-64,38,7,0x07,LE 1M
40920,Inconnu,inconnue,1784082074.444963932,1784082074.445099831,136.000,-62,39,7,0x07,LE 1M
40930,Inconnu,inconnue,1784082074.783762932,1784082074.783898830,136.000,-68,37,7,0x07,LE 1M
40934,Inconnu,inconnue,1784082074.931734085,1784082074.931869984,136.000,-64,38,7,0x07,LE 1M
40935,Inconnu,inconnue,1784082074.958368063,1784082074.958503962,136.000,-62,39,7,0x07,LE 1M
40946,Inconnu,inconnue,1784082075.282361984,1784082075.282497883,136.000,-64,38,7,0x07,LE 1M
40947,Inconnu,inconnue,1784082075.304626942,1784082075.304762840,136.000,-62,39,7,0x07,LE 1M
40954,Inconnu,inconnue,1784082075.524194956,1784082075.524330854,136.000,-66,37,7,0x07,LE 1M
40962,Inconnu,inconnue,1784082075.790674925,1784082075.790810823,136.000,-62,39,7,0x07,LE 1M
40979,Inconnu,inconnue,1784082076.325850010,1784082076.325985909,136.000,-64,38,7,0x07,LE 1M
40987,Inconnu,inconnue,1784082076.551791906,1784082076.551927805,136.000,-67,37,7,0x07,LE 1M
40996,Inconnu,inconnue,1784082076.795248985,1784082076.795384884,136.000,-68,37,7,0x07,LE 1M
41001,Inconnu,inconnue,1784082076.914586067,1784082076.914721966,136.000,-62,39,7,0x07,LE 1M
41007,Inconnu,inconnue,1784082077.086344004,1784082077.086479902,136.000,-62,39,7,0x07,LE 1M
41018,Inconnu,inconnue,1784082077.376266956,1784082077.376402855,136.000,-61,38,7,0x07,LE 1M
41019,Inconnu,inconnue,1784082077.392779112,1784082077.392915010,136.000,-62,39,7,0x07,LE 1M
41027,Inconnu,inconnue,1784082077.628470898,1784082077.628606796,136.000,-63,38,7,0x07,LE 1M
41034,Inconnu,inconnue,1784082077.854320049,1784082077.854455948,136.000,-62,39,7,0x07,LE 1M
41044,Inconnu,inconnue,1784082078.167440891,1784082078.167576790,136.000,-75,37,7,0x07,LE 1M
41051,Inconnu,inconnue,1784082078.405508041,1784082078.405643940,136.000,-62,38,7,0x07,LE 1M
41052,Inconnu,inconnue,1784082078.433207989,1784082078.433343887,136.000,-62,39,7,0x07,LE 1M
41058,Inconnu,inconnue,1784082078.659291983,1784082078.659427881,136.000,-62,39,7,0x07,LE 1M
41072,Inconnu,inconnue,1784082079.052237034,1784082079.052372932,136.000,-63,38,7,0x07,LE 1M
41088,Inconnu,inconnue,1784082079.515376091,1784082079.515511990,136.000,-62,39,7,0x07,LE 1M
41093,Inconnu,inconnue,1784082079.672194004,1784082079.672329903,136.000,-64,38,7,0x07,LE 1M
41106,Inconnu,inconnue,1784082080.030352116,1784082080.030488014,136.000,-63,39,7,0x07,LE 1M
41117,Inconnu,inconnue,1784082080.330177069,1784082080.330312967,136.000,-69,38,7,0x07,LE 1M
41118,Inconnu,inconnue,1784082080.360280991,1784082080.360416889,136.000,-64,39,7,0x07,LE 1M
41124,Inconnu,inconnue,1784082080.535273075,1784082080.535408974,136.000,-64,39,7,0x07,LE 1M
41130,Inconnu,inconnue,1784082080.747533083,1784082080.747668982,136.000,-63,39,7,0x07,LE 1M
41134,Inconnu,inconnue,1784082080.879703045,1784082080.879999161,296.000,-88,37,27,0x09,LE 1M
41139,Inconnu,inconnue,1784082081.072072983,1784082081.072208881,136.000,-64,39,7,0x07,LE 1M
41145,Inconnu,inconnue,1784082081.254125118,1784082081.254261017,136.000,-63,39,7,0x07,LE 1M
41153,Inconnu,inconnue,1784082081.428797007,1784082081.428932905,136.000,-70,38,7,0x07,LE 1M
41154,Inconnu,inconnue,1784082081.445161104,1784082081.445297003,136.000,-64,39,7,0x07,LE 1M
41159,Inconnu,inconnue,1784082081.585506916,1784082081.585642815,136.000,-70,38,7,0x07,LE 1M
41160,Inconnu,inconnue,1784082081.627397060,1784082081.627532959,136.000,-64,39,7,0x07,LE 1M
41178,Inconnu,inconnue,1784082082.083385944,1784082082.083521843,136.000,-64,39,7,0x07,LE 1M
41188,Inconnu,inconnue,1784082082.371669054,1784082082.371804953,136.000,-64,37,7,0x07,LE 1M
41206,Inconnu,inconnue,1784082082.883997917,1784082082.884133816,136.000,-65,37,7,0x07,LE 1M
41220,Inconnu,inconnue,1784082083.207865000,1784082083.208000898,136.000,-64,39,7,0x07,LE 1M
41231,Inconnu,inconnue,1784082083.407049894,1784082083.407185793,136.000,-68,38,7,0x07,LE 1M
41232,Inconnu,inconnue,1784082083.433936119,1784082083.434072018,136.000,-64,39,7,0x07,LE 1M
41242,Inconnu,inconnue,1784082083.626923084,1784082083.627058983,136.000,-65,37,7,0x07,LE 1M
41251,Inconnu,inconnue,1784082083.860721111,1784082083.860857010,136.000,-65,37,7,0x07,LE 1M
41257,Inconnu,inconnue,1784082084.024051905,1784082084.024187803,136.000,-66,37,7,0x07,LE 1M
41266,Inconnu,inconnue,1784082084.249211073,1784082084.249346972,136.000,-65,37,7,0x07,LE 1M
41274,Inconnu,inconnue,1784082084.481353045,1784082084.481488943,136.000,-64,39,7,0x07,LE 1M
41293,Inconnu,inconnue,1784082085.031414032,1784082085.031549931,136.000,-65,37,7,0x07,LE 1M
41297,Inconnu,inconnue,1784082085.174520969,1784082085.174656868,136.000,-67,38,7,0x07,LE 1M
41298,Inconnu,inconnue,1784082085.206001997,1784082085.206137896,136.000,-64,39,7,0x07,LE 1M
41309,Inconnu,inconnue,1784082085.489809990,1784082085.489945889,136.000,-68,38,7,0x07,LE 1M
41310,Inconnu,inconnue,1784082085.491099119,1784082085.491235018,136.000,-64,39,7,0x07,LE 1M
41315,Inconnu,inconnue,1784082085.629817009,1784082085.629952908,136.000,-68,38,7,0x07,LE 1M
41316,Inconnu,inconnue,1784082085.646565914,1784082085.646701813,136.000,-63,39,7,0x07,LE 1M
41325,Inconnu,inconnue,1784082085.853473902,1784082085.853609800,136.000,-63,39,7,0x07,LE 1M
41330,Inconnu,inconnue,1784082086.017118931,1784082086.017254829,136.000,-68,38,7,0x07,LE 1M
41331,Inconnu,inconnue,1784082086.034497976,1784082086.034633875,136.000,-64,39,7,0x07,LE 1M
41339,Inconnu,inconnue,1784082086.266848087,1784082086.266983986,136.000,-68,38,7,0x07,LE 1M
41340,Inconnu,inconnue,1784082086.289088964,1784082086.289224863,136.000,-63,39,7,0x07,LE 1M
41345,Inconnu,inconnue,1784082086.428045034,1784082086.428236961,192.000,-80,38,14,0x0a,LE 1M
41349,Inconnu,inconnue,1784082086.526745081,1784082086.526880980,136.000,-64,39,7,0x07,LE 1M
41356,Inconnu,inconnue,1784082086.728725910,1784082086.728861809,136.000,-64,37,7,0x07,LE 1M
41365,Inconnu,inconnue,1784082087.034550905,1784082087.034686804,136.000,-64,37,7,0x07,LE 1M
41378,Inconnu,inconnue,1784082087.395287037,1784082087.395422935,136.000,-68,38,7,0x07,LE 1M
41379,Inconnu,inconnue,1784082087.416527033,1784082087.416662931,136.000,-64,39,7,0x07,LE 1M
41387,Inconnu,inconnue,1784082087.637696028,1784082087.637831926,136.000,-69,38,7,0x07,LE 1M
41399,Inconnu,inconnue,1784082088.002451897,1784082088.002587795,136.000,-68,38,7,0x07,LE 1M
41400,Inconnu,inconnue,1784082088.023859024,1784082088.023994923,136.000,-64,39,7,0x07,LE 1M
41407,Inconnu,inconnue,1784082088.232368946,1784082088.232504845,136.000,-65,37,7,0x07,LE 1M
41413,Inconnu,inconnue,1784082088.361362934,1784082088.361498833,136.000,-66,37,7,0x07,LE 1M
41419,Inconnu,inconnue,1784082088.530590057,1784082088.530725956,136.000,-65,37,7,0x07,LE 1M
41425,Inconnu,inconnue,1784082088.705493927,1784082088.705629826,136.000,-65,37,7,0x07,LE 1M
41434,Inconnu,inconnue,1784082088.925223112,1784082088.925359011,136.000,-65,37,7,0x07,LE 1M
41444,Inconnu,inconnue,1784082089.218669891,1784082089.218805790,136.000,-70,38,7,0x07,LE 1M
41445,Inconnu,inconnue,1784082089.235801935,1784082089.235937834,136.000,-65,39,7,0x07,LE 1M
41449,Inconnu,inconnue,1784082089.352504015,1784082089.352639914,136.000,-64,37,7,0x07,LE 1M
41457,Inconnu,inconnue,1784082089.559087992,1784082089.559223890,136.000,-64,39,7,0x07,LE 1M
41470,Inconnu,inconnue,1784082089.936079025,1784082089.936214924,136.000,-64,37,7,0x07,LE 1M
41477,Inconnu,inconnue,1784082090.171372890,1784082090.171508789,136.000,-70,38,7,0x07,LE 1M
41478,Inconnu,inconnue,1784082090.188585997,1784082090.188721895,136.000,-64,39,7,0x07,LE 1M
41487,Inconnu,inconnue,1784082090.444664001,1784082090.444799900,136.000,-64,39,7,0x07,LE 1M
41492,Inconnu,inconnue,1784082090.588002920,1784082090.588138819,136.000,-73,38,7,0x07,LE 1M
41493,Inconnu,inconnue,1784082090.609431028,1784082090.609566927,136.000,-64,39,7,0x07,LE 1M
41501,Inconnu,inconnue,1784082090.844063044,1784082090.844198942,136.000,-72,38,7,0x07,LE 1M
41502,Inconnu,inconnue,1784082090.861392021,1784082090.861527920,136.000,-64,39,7,0x07,LE 1M
41508,Inconnu,inconnue,1784082091.065895081,1784082091.066030979,136.000,-65,39,7,0x07,LE 1M
41524,Inconnu,inconnue,1784082091.555239916,1784082091.555375814,136.000,-62,37,7,0x07,LE 1M
41530,Inconnu,inconnue,1784082091.681998014,1784082091.682133913,136.000,-63,37,7,0x07,LE 1M
41535,Inconnu,inconnue,1784082091.838056087,1784082091.838191986,136.000,-64,39,7,0x07,LE 1M
41544,Inconnu,inconnue,1784082092.119348049,1784082092.119483948,136.000,-64,39,7,0x07,LE 1M
41551,Inconnu,inconnue,1784082092.276185036,1784082092.276320934,136.000,-64,37,7,0x07,LE 1M
41566,Inconnu,inconnue,1784082092.765558958,1784082092.765694857,136.000,-64,37,7,0x07,LE 1M
41572,Inconnu,inconnue,1784082092.911292076,1784082092.911427975,136.000,-64,37,7,0x07,LE 1M
41581,Inconnu,inconnue,1784082093.178924084,1784082093.179059982,136.000,-65,37,7,0x07,LE 1M
41587,Inconnu,inconnue,1784082093.351413012,1784082093.351548910,136.000,-64,37,7,0x07,LE 1M
41594,Inconnu,inconnue,1784082093.546416044,1784082093.546551943,136.000,-68,38,7,0x07,LE 1M
41595,Inconnu,inconnue,1784082093.573182106,1784082093.573318005,136.000,-64,39,7,0x07,LE 1M
41599,Inconnu,inconnue,1784082093.698324919,1784082093.698460817,136.000,-66,37,7,0x07,LE 1M
41609,Inconnu,inconnue,1784082093.927886963,1784082093.928022861,136.000,-69,38,7,0x07,LE 1M
41610,Inconnu,inconnue,1784082093.959614992,1784082093.959750891,136.000,-64,39,7,0x07,LE 1M
41633,Inconnu,inconnue,1784082094.656563044,1784082094.656698942,136.000,-69,38,7,0x07,LE 1M
41634,Inconnu,inconnue,1784082094.683496952,1784082094.683632851,136.000,-64,39,7,0x07,LE 1M
41640,Inconnu,inconnue,1784082094.868498087,1784082094.868633986,136.000,-64,39,7,0x07,LE 1M
41646,Inconnu,inconnue,1784082095.009867907,1784082095.010003805,136.000,-64,39,7,0x07,LE 1M
41652,Inconnu,inconnue,1784082095.198893070,1784082095.199028969,136.000,-64,39,7,0x07,LE 1M
41666,Inconnu,inconnue,1784082095.506269932,1784082095.506405830,136.000,-70,38,7,0x07,LE 1M
41673,Inconnu,inconnue,1784082095.701391935,1784082095.701527834,136.000,-64,39,7,0x07,LE 1M
41688,Inconnu,inconnue,1784082096.075037003,1784082096.075172901,136.000,-64,39,7,0x07,LE 1M
41725,Inconnu,inconnue,1784082097.134716988,1784082097.134852886,136.000,-62,37,7,0x07,LE 1M
41734,Inconnu,inconnue,1784082097.418616056,1784082097.418751955,136.000,-63,37,7,0x07,LE 1M
41743,Inconnu,inconnue,1784082097.678971052,1784082097.679106951,136.000,-63,37,7,0x07,LE 1M
41757,Inconnu,inconnue,1784082098.127924919,1784082098.128060818,136.000,-64,39,7,0x07,LE 1M
41762,Inconnu,inconnue,1784082098.313909054,1784082098.314044952,136.000,-70,38,7,0x07,LE 1M
41763,Inconnu,inconnue,1784082098.340586901,1784082098.340722799,136.000,-64,39,7,0x07,LE 1M
41769,Inconnu,inconnue,1784082098.533762932,1784082098.533898830,136.000,-64,39,7,0x07,LE 1M
41785,Inconnu,inconnue,1784082098.933410883,1784082098.933546782,136.000,-65,37,7,0x07,LE 1M
41792,Inconnu,inconnue,1784082099.104445934,1784082099.104581833,136.000,-69,38,7,0x07,LE 1M
41793,Inconnu,inconnue,1784082099.126244068,1784082099.126379967,136.000,-64,39,7,0x07,LE 1M
41801,Inconnu,inconnue,1784082099.371948004,1784082099.372083902,136.000,-69,38,7,0x07,LE 1M
41802,Inconnu,inconnue,1784082099.393327951,1784082099.393463850,136.000,-65,39,7,0x07,LE 1M
41810,Inconnu,inconnue,1784082099.632271051,1784082099.632406950,136.000,-68,38,7,0x07,LE 1M
41814,Inconnu,inconnue,1784082099.769807100,1784082099.769942999,136.000,-64,39,7,0x07,LE 1M
41823,Inconnu,inconnue,1784082100.068948030,1784082100.069083929,136.000,-64,39,7,0x07,LE 1M
41831,Inconnu,inconnue,1784082100.269900084,1784082100.270035982,136.000,-69,38,7,0x07,LE 1M
41832,Inconnu,inconnue,1784082100.287122011,1784082100.287257910,136.000,-65,39,7,0x07,LE 1M
41841,Inconnu,inconnue,1784082100.526931047,1784082100.527066946,136.000,-64,39,7,0x07,LE 1M
41847,Inconnu,inconnue,1784082100.724981070,1784082100.725116968,136.000,-65,39,7,0x07,LE 1M
41852,Inconnu,inconnue,1784082100.878242016,1784082100.878377914,136.000,-69,38,7,0x07,LE 1M
41853,Inconnu,inconnue,1784082100.915230036,1784082100.915365934,136.000,-64,39,7,0x07,LE 1M
41859,Inconnu,inconnue,1784082101.104624033,1784082101.104759932,136.000,-64,39,7,0x07,LE 1M
