numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
9361,Inconnu,inconnue,1784082599.676505089,1784082599.676640987,136.000,-61,38,7,0x07,LE 1M
9362,Inconnu,inconnue,1784082599.703408003,1784082599.703543901,136.000,-77,39,7,0x07,LE 1M
9376,Inconnu,inconnue,1784082600.091288090,1784082600.091423988,136.000,-61,38,7,0x07,LE 1M
9377,Inconnu,inconnue,1784082600.119529009,1784082600.119664907,136.000,-76,39,7,0x07,LE 1M
9383,Inconnu,inconnue,1784082600.270307064,1784082600.270442963,136.000,-75,39,7,0x07,LE 1M
9391,Inconnu,inconnue,1784082600.490700006,1784082600.490835905,136.000,-60,38,7,0x07,LE 1M
9392,Inconnu,inconnue,1784082600.508284092,1784082600.508419991,136.000,-75,39,7,0x07,LE 1M
9397,Inconnu,inconnue,1784082600.680334091,1784082600.680469990,136.000,-61,38,7,0x07,LE 1M
9398,Inconnu,inconnue,1784082600.713249922,1784082600.713385820,136.000,-75,39,7,0x07,LE 1M
9404,Inconnu,inconnue,1784082600.829274893,1784082600.829410791,136.000,-75,39,7,0x07,LE 1M
9411,Inconnu,inconnue,1784082601.028827906,1784082601.028963804,136.000,-60,37,7,0x07,LE 1M
9420,Inconnu,inconnue,1784082601.260160923,1784082601.260296822,136.000,-60,37,7,0x07,LE 1M
9427,Inconnu,inconnue,1784082601.470729113,1784082601.470865011,136.000,-60,38,7,0x07,LE 1M
9434,Inconnu,inconnue,1784082601.672588110,1784082601.672724009,136.000,-76,39,7,0x07,LE 1M
9441,Inconnu,inconnue,1784082601.880352020,1784082601.880487919,136.000,-61,37,7,0x07,LE 1M
9445,Inconnu,inconnue,1784082601.979918003,1784082601.980053902,136.000,-62,38,7,0x07,LE 1M
9452,Inconnu,inconnue,1784082602.193519115,1784082602.193655014,136.000,-72,39,7,0x07,LE 1M
9461,Inconnu,inconnue,1784082602.384309053,1784082602.384444952,136.000,-69,39,7,0x07,LE 1M
9469,Inconnu,inconnue,1784082602.612651110,1784082602.612787008,136.000,-66,38,7,0x07,LE 1M
9470,Inconnu,inconnue,1784082602.644339085,1784082602.644474983,136.000,-76,39,7,0x07,LE 1M
9475,Inconnu,inconnue,1784082602.786564112,1784082602.786700010,136.000,-62,38,7,0x07,LE 1M
9478,Inconnu,inconnue,1784082602.862447977,1784082602.862583876,136.000,-60,38,7,0x07,LE 1M
9479,Inconnu,inconnue,1784082602.884685040,1784082602.884820938,136.000,-64,39,7,0x07,LE 1M
9490,Inconnu,inconnue,1784082603.207094908,1784082603.207230806,136.000,-62,38,7,0x07,LE 1M
9506,Inconnu,inconnue,1784082603.708822966,1784082603.708958864,136.000,-64,39,7,0x07,LE 1M
9510,Inconnu,inconnue,1784082603.847896099,1784082603.848031998,136.000,-62,37,7,0x07,LE 1M
9516,Inconnu,inconnue,1784082604.059968948,1784082604.060104847,136.000,-62,37,7,0x07,LE 1M
9521,Inconnu,inconnue,1784082604.192975044,1784082604.193110943,136.000,-65,39,7,0x07,LE 1M
9532,Inconnu,inconnue,1784082604.467730045,1784082604.467865944,136.000,-62,38,7,0x07,LE 1M
9533,Inconnu,inconnue,1784082604.484103918,1784082604.484239817,136.000,-65,39,7,0x07,LE 1M
9547,Inconnu,inconnue,1784082604.866817951,1784082604.866953850,136.000,-62,38,7,0x07,LE 1M
9548,Inconnu,inconnue,1784082604.889204025,1784082604.889339924,136.000,-64,39,7,0x07,LE 1M
9829,Inconnu,inconnue,1784082612.649250031,1784082612.649626017,376.000,-73,38,37,0x0a,LE 1M
10147,Inconnu,inconnue,1784082621.677118063,1784082621.677253962,136.000,-64,38,7,0x07,LE 1M
10148,Inconnu,inconnue,1784082621.704241037,1784082621.704376936,136.000,-68,39,7,0x07,LE 1M
10154,Inconnu,inconnue,1784082621.876570940,1784082621.876706839,136.000,-68,39,7,0x07,LE 1M
10161,Inconnu,inconnue,1784082622.065257072,1784082622.065392971,136.000,-57,37,7,0x07,LE 1M
10176,Inconnu,inconnue,1784082622.496506929,1784082622.496642828,136.000,-56,37,7,0x07,LE 1M
10186,Inconnu,inconnue,1784082622.771246910,1784082622.771382809,136.000,-62,38,7,0x07,LE 1M
10187,Inconnu,inconnue,1784082622.798660040,1784082622.798795938,136.000,-68,39,7,0x07,LE 1M
10194,Inconnu,inconnue,1784082623.012866020,1784082623.013001919,136.000,-56,37,7,0x07,LE 1M
10207,Inconnu,inconnue,1784082623.357985973,1784082623.358121872,136.000,-69,38,7,0x07,LE 1M
10208,Inconnu,inconnue,1784082623.385457993,1784082623.385593891,136.000,-64,39,7,0x07,LE 1M
10221,Inconnu,inconnue,1784082623.713361025,1784082623.713496923,136.000,-69,37,7,0x07,LE 1M
10228,Inconnu,inconnue,1784082623.932558060,1784082623.932693958,136.000,-66,38,7,0x07,LE 1M
10235,Inconnu,inconnue,1784082624.160638094,1784082624.160773993,136.000,-64,39,7,0x07,LE 1M
10244,Inconnu,inconnue,1784082624.424942017,1784082624.425077915,136.000,-64,39,7,0x07,LE 1M
10252,Inconnu,inconnue,1784082624.701992035,1784082624.702127934,136.000,-68,38,7,0x07,LE 1M
10253,Inconnu,inconnue,1784082624.724528074,1784082624.724663973,136.000,-64,39,7,0x07,LE 1M
10262,Inconnu,inconnue,1784082624.959130049,1784082624.959265947,136.000,-65,39,7,0x07,LE 1M
10270,Inconnu,inconnue,1784082625.117757082,1784082625.117892981,136.000,-68,38,7,0x07,LE 1M
10271,Inconnu,inconnue,1784082625.144344091,1784082625.144479990,136.000,-64,39,7,0x07,LE 1M
10277,Inconnu,inconnue,1784082625.306835890,1784082625.306971788,136.000,-64,39,7,0x07,LE 1M
10280,Inconnu,inconnue,1784082625.418076038,1784082625.418211937,136.000,-64,39,7,0x07,LE 1M
10285,Inconnu,inconnue,1784082625.549071074,1784082625.549206972,136.000,-68,38,7,0x07,LE 1M
10286,Inconnu,inconnue,1784082625.571208000,1784082625.571343899,136.000,-64,39,7,0x07,LE 1M
10294,Inconnu,inconnue,1784082625.790124893,1784082625.790260792,136.000,-66,38,7,0x07,LE 1M
10295,Inconnu,inconnue,1784082625.816755056,1784082625.816890955,136.000,-64,39,7,0x07,LE 1M
10301,Inconnu,inconnue,1784082626.006196022,1784082626.006331921,136.000,-64,39,7,0x07,LE 1M
10308,Inconnu,inconnue,1784082626.147000074,1784082626.147135973,136.000,-63,37,7,0x07,LE 1M
10312,Inconnu,inconnue,1784082626.255464077,1784082626.255599976,136.000,-64,38,7,0x07,LE 1M
10322,Inconnu,inconnue,1784082626.514326096,1784082626.514461994,136.000,-68,39,7,0x07,LE 1M
10329,Inconnu,inconnue,1784082626.609750986,1784082626.609886885,136.000,-63,37,7,0x07,LE 1M
10343,Inconnu,inconnue,1784082626.998873949,1784082626.999009848,136.000,-73,39,7,0x07,LE 1M
10349,Inconnu,inconnue,1784082627.163357973,1784082627.163493872,136.000,-72,39,7,0x07,LE 1M
10354,Inconnu,inconnue,1784082627.309495926,1784082627.309631824,136.000,-62,38,7,0x07,LE 1M
10367,Inconnu,inconnue,1784082627.720984936,1784082627.721120834,136.000,-72,39,7,0x07,LE 1M
10383,Inconnu,inconnue,1784082628.129185915,1784082628.129321814,136.000,-66,37,7,0x07,LE 1M
10388,Inconnu,inconnue,1784082628.301753998,1784082628.301889896,136.000,-64,39,7,0x07,LE 1M
10395,Inconnu,inconnue,1784082628.452264071,1784082628.452399969,136.000,-63,37,7,0x07,LE 1M
10401,Inconnu,inconnue,1784082628.607271910,1784082628.607407808,136.000,-62,37,7,0x07,LE 1M
10406,Inconnu,inconnue,1784082628.760637999,1784082628.760773897,136.000,-62,39,7,0x07,LE 1M
10414,Inconnu,inconnue,1784082628.934592009,1784082628.934727907,136.000,-60,38,7,0x07,LE 1M
10415,Inconnu,inconnue,1784082628.961184978,1784082628.961320877,136.000,-62,39,7,0x07,LE 1M
10432,Inconnu,inconnue,1784082629.446923018,1784082629.447058916,136.000,-58,38,7,0x07,LE 1M
10438,Inconnu,inconnue,1784082629.615880013,1784082629.616015911,136.000,-58,38,7,0x07,LE 1M
10445,Inconnu,inconnue,1784082629.833177090,1784082629.833312988,136.000,-60,39,7,0x07,LE 1M
10453,Inconnu,inconnue,1784082630.060827971,1784082630.060963869,136.000,-58,38,7,0x07,LE 1M
10454,Inconnu,inconnue,1784082630.093832016,1784082630.093967915,136.000,-60,39,7,0x07,LE 1M
10463,Inconnu,inconnue,1784082630.364986897,1784082630.365122795,136.000,-60,39,7,0x07,LE 1M
10469,Inconnu,inconnue,1784082630.516952038,1784082630.517087936,136.000,-60,39,7,0x07,LE 1M
10474,Inconnu,inconnue,1784082630.632055044,1784082630.632190943,136.000,-58,38,7,0x07,LE 1M
10475,Inconnu,inconnue,1784082630.663878918,1784082630.664014816,136.000,-59,39,7,0x07,LE 1M
10481,Inconnu,inconnue,1784082630.851663113,1784082630.851799011,136.000,-59,39,7,0x07,LE 1M
10490,Inconnu,inconnue,1784082631.102185011,1784082631.102320910,136.000,-59,39,7,0x07,LE 1M
10495,Inconnu,inconnue,1784082631.224159002,1784082631.224294901,136.000,-58,38,7,0x07,LE 1M
10496,Inconnu,inconnue,1784082631.252300978,1784082631.252436876,136.000,-58,39,7,0x07,LE 1M
10505,Inconnu,inconnue,1784082631.514616966,1784082631.514752865,136.000,-58,39,7,0x07,LE 1M
10512,Inconnu,inconnue,1784082631.728305101,1784082631.728441000,136.000,-62,37,7,0x07,LE 1M
10518,Inconnu,inconnue,1784082631.910212040,1784082631.910347939,136.000,-62,37,7,0x07,LE 1M
10526,Inconnu,inconnue,1784082632.145759106,1784082632.145895004,136.000,-58,39,7,0x07,LE 1M
10534,Inconnu,inconnue,1784082632.376234055,1784082632.376369953,136.000,-58,38,7,0x07,LE 1M
10546,Inconnu,inconnue,1784082632.704250097,1784082632.704385996,136.000,-58,38,7,0x07,LE 1M
10552,Inconnu,inconnue,1784082632.886679888,1784082632.886815786,136.000,-58,38,7,0x07,LE 1M
10553,Inconnu,inconnue,1784082632.913259029,1784082632.913394928,136.000,-57,39,7,0x07,LE 1M
10569,Inconnu,inconnue,1784082633.435785055,1784082633.435920954,136.000,-62,37,7,0x07,LE 1M
10586,Inconnu,inconnue,1784082633.874454021,1784082633.874589920,136.000,-57,39,7,0x07,LE 1M
10590,Inconnu,inconnue,1784082633.993350983,1784082633.993486881,136.000,-62,37,7,0x07,LE 1M
10597,Inconnu,inconnue,1784082634.212091923,1784082634.212227821,136.000,-58,38,7,0x07,LE 1M
10598,Inconnu,inconnue,1784082634.228444099,1784082634.228579998,136.000,-58,39,7,0x07,LE 1M
10612,Inconnu,inconnue,1784082634.596930027,1784082634.597065926,136.000,-58,38,7,0x07,LE 1M
10613,Inconnu,inconnue,1784082634.619419098,1784082634.619554996,136.000,-57,39,7,0x07,LE 1M
10620,Inconnu,inconnue,1784082634.789654016,1784082634.789789915,136.000,-62,37,7,0x07,LE 1M
10627,Inconnu,inconnue,1784082634.990506887,1784082634.990642786,136.000,-58,38,7,0x07,LE 1M
10628,Inconnu,inconnue,1784082635.022191048,1784082635.022326946,136.000,-58,39,7,0x07,LE 1M
10636,Inconnu,inconnue,1784082635.252274990,1784082635.252410889,136.000,-58,38,7,0x07,LE 1M
10637,Inconnu,inconnue,1784082635.253381014,1784082635.253516912,136.000,-57,39,7,0x07,LE 1M
10646,Inconnu,inconnue,1784082635.557425976,1784082635.557561874,136.000,-57,39,7,0x07,LE 1M
10652,Inconnu,inconnue,1784082635.735240936,1784082635.735376835,136.000,-57,39,7,0x07,LE 1M
10660,Inconnu,inconnue,1784082635.983288050,1784082635.983423948,136.000,-58,38,7,0x07,LE 1M
10661,Inconnu,inconnue,1784082636.009952068,1784082636.010087967,136.000,-57,39,7,0x07,LE 1M
10669,Inconnu,inconnue,1784082636.261929035,1784082636.262064934,136.000,-58,38,7,0x07,LE 1M
10670,Inconnu,inconnue,1784082636.293509960,1784082636.293645859,136.000,-57,39,7,0x07,LE 1M
10679,Inconnu,inconnue,1784082636.565444946,1784082636.565580845,136.000,-57,39,7,0x07,LE 1M
10685,Inconnu,inconnue,1784082636.773608923,1784082636.773744822,136.000,-57,39,7,0x07,LE 1M
10694,Inconnu,inconnue,1784082637.057883978,1784082637.058019876,136.000,-57,39,7,0x07,LE 1M
10699,Inconnu,inconnue,1784082637.214747906,1784082637.214883804,136.000,-58,38,7,0x07,LE 1M
10700,Inconnu,inconnue,1784082637.247478008,1784082637.247613907,136.000,-57,39,7,0x07,LE 1M
10715,Inconnu,inconnue,1784082637.746325016,1784082637.746460915,136.000,-57,39,7,0x07,LE 1M
10728,Inconnu,inconnue,1784082638.117121935,1784082638.117257833,136.000,-61,37,7,0x07,LE 1M
10738,Inconnu,inconnue,1784082638.428359985,1784082638.428495884,136.000,-58,38,7,0x07,LE 1M
10739,Inconnu,inconnue,1784082638.449851036,1784082638.449986935,136.000,-57,39,7,0x07,LE 1M
10749,Inconnu,inconnue,1784082638.732909918,1784082638.733045816,136.000,-62,37,7,0x07,LE 1M
10758,Inconnu,inconnue,1784082638.986370087,1784082638.986505985,136.000,-61,37,7,0x07,LE 1M
10766,Inconnu,inconnue,1784082639.267427921,1784082639.267563820,136.000,-56,39,7,0x07,LE 1M
10774,Inconnu,inconnue,1784082639.487699032,1784082639.487834930,136.000,-58,38,7,0x07,LE 1M
10779,Inconnu,inconnue,1784082639.627322912,1784082639.627458811,136.000,-61,37,7,0x07,LE 1M
10787,Inconnu,inconnue,1784082639.820435047,1784082639.820570946,136.000,-56,39,7,0x07,LE 1M
10801,Inconnu,inconnue,1784082640.258491039,1784082640.258626938,136.000,-59,38,7,0x07,LE 1M
10802,Inconnu,inconnue,1784082640.295624018,1784082640.295759916,136.000,-56,39,7,0x07,LE 1M
10808,Inconnu,inconnue,1784082640.476811886,1784082640.476947784,136.000,-56,39,7,0x07,LE 1M
10818,Inconnu,inconnue,1784082640.687309980,1784082640.687445879,136.000,-62,37,7,0x07,LE 1M
10827,Inconnu,inconnue,1784082640.903331041,1784082640.903466940,136.000,-59,37,7,0x07,LE 1M
10835,Inconnu,inconnue,1784082641.087893009,1784082641.088028908,136.000,-55,39,7,0x07,LE 1M
10852,Inconnu,inconnue,1784082641.596396923,1784082641.596532822,136.000,-53,38,7,0x07,LE 1M
10858,Inconnu,inconnue,1784082641.787507057,1784082641.787642956,136.000,-53,38,7,0x07,LE 1M
10867,Inconnu,inconnue,1784082642.017904043,1784082642.018039942,136.000,-52,38,7,0x07,LE 1M
10868,Inconnu,inconnue,1784082642.049551964,1784082642.049687862,136.000,-52,39,7,0x07,LE 1M
10874,Inconnu,inconnue,1784082642.219525099,1784082642.219660997,136.000,-53,39,7,0x07,LE 1M
10880,Inconnu,inconnue,1784082642.390779972,1784082642.390915871,136.000,-53,39,7,0x07,LE 1M
10886,Inconnu,inconnue,1784082642.563206911,1784082642.563342810,136.000,-53,39,7,0x07,LE 1M
10893,Inconnu,inconnue,1784082642.773427010,1784082642.773562908,136.000,-51,37,7,0x07,LE 1M
10898,Inconnu,inconnue,1784082642.946413040,1784082642.946548939,136.000,-53,39,7,0x07,LE 1M
10906,Inconnu,inconnue,1784082643.169966936,1784082643.170102835,136.000,-51,38,7,0x07,LE 1M
10915,Inconnu,inconnue,1784082643.452411890,1784082643.452547789,136.000,-50,38,7,0x07,LE 1M
10916,Inconnu,inconnue,1784082643.483916044,1784082643.484051943,136.000,-53,39,7,0x07,LE 1M
10924,Inconnu,inconnue,1784082643.696150064,1784082643.696285963,136.000,-48,38,7,0x07,LE 1M
10925,Inconnu,inconnue,1784082643.718605995,1784082643.718741894,136.000,-53,39,7,0x07,LE 1M
10936,Inconnu,inconnue,1784082644.006714106,1784082644.006850004,136.000,-48,38,7,0x07,LE 1M
10937,Inconnu,inconnue,1784082644.043621063,1784082644.043756962,136.000,-53,39,7,0x07,LE 1M
10942,Inconnu,inconnue,1784082644.181926966,1784082644.182062864,136.000,-48,38,7,0x07,LE 1M
10943,Inconnu,inconnue,1784082644.219310045,1784082644.219445944,136.000,-52,39,7,0x07,LE 1M
10950,Inconnu,inconnue,1784082644.438333035,1784082644.438468933,136.000,-48,37,7,0x07,LE 1M
10961,Inconnu,inconnue,1784082644.740622997,1784082644.740758896,136.000,-53,39,7,0x07,LE 1M
10968,Inconnu,inconnue,1784082644.916295052,1784082644.916430950,136.000,-48,37,7,0x07,LE 1M
10974,Inconnu,inconnue,1784082645.099447966,1784082645.099583864,136.000,-47,37,7,0x07,LE 1M
10982,Inconnu,inconnue,1784082645.393543005,1784082645.393678904,136.000,-53,39,7,0x07,LE 1M
10989,Inconnu,inconnue,1784082645.577187061,1784082645.577322960,136.000,-46,37,7,0x07,LE 1M
10995,Inconnu,inconnue,1784082645.767966032,1784082645.768101931,136.000,-46,37,7,0x07,LE 1M
11003,Inconnu,inconnue,1784082646.016067028,1784082646.016202927,136.000,-54,39,7,0x07,LE 1M
11007,Inconnu,inconnue,1784082646.131598949,1784082646.131734848,136.000,-46,37,7,0x07,LE 1M
11013,Inconnu,inconnue,1784082646.278935909,1784082646.279071808,136.000,-46,37,7,0x07,LE 1M
11017,Inconnu,inconnue,1784082646.399655104,1784082646.399791002,136.000,-48,38,7,0x07,LE 1M
11018,Inconnu,inconnue,1784082646.415894985,1784082646.416030884,136.000,-55,39,7,0x07,LE 1M
11031,Inconnu,inconnue,1784082646.670053005,1784082646.670188904,136.000,-48,37,7,0x07,LE 1M
11038,Inconnu,inconnue,1784082646.903680086,1784082646.903815985,136.000,-49,38,7,0x07,LE 1M
11042,Inconnu,inconnue,1784082647.028031111,1784082647.028175116,144.000,-46,39,8,0x03,LE 1M
11045,Inconnu,inconnue,1784082647.110964060,1784082647.111099958,136.000,-57,39,7,0x07,LE 1M
11059,Inconnu,inconnue,1784082647.528420925,1784082647.528556824,136.000,-51,38,7,0x07,LE 1M
11066,Inconnu,inconnue,1784082647.740817070,1784082647.740952969,136.000,-61,39,7,0x07,LE 1M
11074,Inconnu,inconnue,1784082647.955156088,1784082647.955291986,136.000,-50,38,7,0x07,LE 1M
11075,Inconnu,inconnue,1784082647.987149954,1784082647.987285852,136.000,-60,39,7,0x07,LE 1M
11083,Inconnu,inconnue,1784082648.198627949,1784082648.198763847,136.000,-50,38,7,0x07,LE 1M
11084,Inconnu,inconnue,1784082648.226288080,1784082648.226423979,136.000,-60,39,7,0x07,LE 1M
11093,Inconnu,inconnue,1784082648.443828106,1784082648.443964005,136.000,-63,39,7,0x07,LE 1M
11100,Inconnu,inconnue,1784082648.660578012,1784082648.660713911,136.000,-50,37,7,0x07,LE 1M
11104,Inconnu,inconnue,1784082648.797995090,1784082648.798130989,136.000,-52,38,7,0x07,LE 1M
11105,Inconnu,inconnue,1784082648.814219952,1784082648.814355850,136.000,-60,39,7,0x07,LE 1M
11119,Inconnu,inconnue,1784082649.212507010,1784082649.212642908,136.000,-52,38,7,0x07,LE 1M
11126,Inconnu,inconnue,1784082649.402020931,1784082649.402156830,136.000,-62,39,7,0x07,LE 1M
11132,Inconnu,inconnue,1784082649.574852943,1784082649.574988842,136.000,-61,39,7,0x07,LE 1M
11141,Inconnu,inconnue,1784082649.843740940,1784082649.843876839,136.000,-61,39,7,0x07,LE 1M
11154,Inconnu,inconnue,1784082650.201515913,1784082650.201651812,136.000,-50,37,7,0x07,LE 1M
11164,Inconnu,inconnue,1784082650.476030111,1784082650.476166010,136.000,-51,38,7,0x07,LE 1M
11171,Inconnu,inconnue,1784082650.622255087,1784082650.622390985,136.000,-62,39,7,0x07,LE 1M
11179,Inconnu,inconnue,1784082650.834399939,1784082650.834535837,136.000,-51,38,7,0x07,LE 1M
11184,Inconnu,inconnue,1784082650.975482941,1784082650.975618839,136.000,-50,37,7,0x07,LE 1M
11189,Inconnu,inconnue,1784082651.074095964,1784082651.074231863,136.000,-62,39,7,0x07,LE 1M
11196,Inconnu,inconnue,1784082651.284517050,1784082651.284652948,136.000,-50,37,7,0x07,LE 1M
11202,Inconnu,inconnue,1784082651.446173906,1784082651.446309805,136.000,-50,37,7,0x07,LE 1M
11208,Inconnu,inconnue,1784082651.561796904,1784082651.561932802,136.000,-50,37,7,0x07,LE 1M
11214,Inconnu,inconnue,1784082651.631557941,1784082651.631693840,136.000,-50,37,7,0x07,LE 1M
11220,Inconnu,inconnue,1784082651.769807100,1784082651.769942999,136.000,-50,37,7,0x07,LE 1M
11227,Inconnu,inconnue,1784082652.028543949,1784082652.028679848,136.000,-51,38,7,0x07,LE 1M
11228,Inconnu,inconnue,1784082652.056060076,1784082652.056195974,136.000,-62,39,7,0x07,LE 1M
11237,Inconnu,inconnue,1784082652.306971073,1784082652.307106972,136.000,-61,39,7,0x07,LE 1M
11248,Inconnu,inconnue,1784082652.628945112,1784082652.629081011,136.000,-51,38,7,0x07,LE 1M
11249,Inconnu,inconnue,1784082652.667232990,1784082652.667368889,136.000,-61,39,7,0x07,LE 1M
11257,Inconnu,inconnue,1784082652.852508068,1784082652.852643967,136.000,-51,38,7,0x07,LE 1M
11261,Inconnu,inconnue,1784082652.991072893,1784082652.991208792,136.000,-61,39,7,0x07,LE 1M
11267,Inconnu,inconnue,1784082653.198714972,1784082653.198850870,136.000,-61,39,7,0x07,LE 1M
11275,Inconnu,inconnue,1784082653.416351080,1784082653.416486979,136.000,-51,38,7,0x07,LE 1M
11282,Inconnu,inconnue,1784082653.636657000,1784082653.636792898,136.000,-61,39,7,0x07,LE 1M
11288,Inconnu,inconnue,1784082653.779098988,1784082653.779234886,136.000,-62,39,7,0x07,LE 1M
11293,Inconnu,inconnue,1784082653.951633930,1784082653.951769829,136.000,-51,38,7,0x07,LE 1M
11294,Inconnu,inconnue,1784082653.978265047,1784082653.978400946,136.000,-62,39,7,0x07,LE 1M
11301,Inconnu,inconnue,1784082654.169368982,1784082654.169504881,136.000,-50,37,7,0x07,LE 1M
11308,Inconnu,inconnue,1784082654.375462055,1784082654.375597954,136.000,-51,38,7,0x07,LE 1M
11314,Inconnu,inconnue,1784082654.565218925,1784082654.565354824,136.000,-51,38,7,0x07,LE 1M
11315,Inconnu,inconnue,1784082654.581826925,1784082654.581962824,136.000,-62,39,7,0x07,LE 1M
11325,Inconnu,inconnue,1784082654.915709972,1784082654.915845871,136.000,-50,37,7,0x07,LE 1M
11345,Inconnu,inconnue,1784082655.545303106,1784082655.545439005,136.000,-62,39,7,0x07,LE 1M
11352,Inconnu,inconnue,1784082655.729095936,1784082655.729231834,136.000,-50,37,7,0x07,LE 1M
11359,Inconnu,inconnue,1784082655.939621925,1784082655.939757824,136.000,-51,38,7,0x07,LE 1M
11360,Inconnu,inconnue,1784082655.971030951,1784082655.971166849,136.000,-62,39,7,0x07,LE 1M
11365,Inconnu,inconnue,1784082656.128745079,1784082656.128880978,136.000,-51,38,7,0x07,LE 1M
11366,Inconnu,inconnue,1784082656.155333996,1784082656.155469894,136.000,-62,39,7,0x07,LE 1M
11374,Inconnu,inconnue,1784082656.391618013,1784082656.391753912,136.000,-51,38,7,0x07,LE 1M
11375,Inconnu,inconnue,1784082656.439239025,1784082656.439374924,136.000,-62,39,7,0x07,LE 1M
