numero,nom,mac,debut_s,fin_s,duree_us,rssi_dbm,canal,payload_octets,type_pdu,phy
3155,Inconnu,inconnue,1784084650.312364101,1784084650.312500000,136.000,-57,38,7,0x07,LE 1M
3156,Inconnu,inconnue,1784084650.339495897,1784084650.339631796,136.000,-60,39,7,0x07,LE 1M
3168,Inconnu,inconnue,1784084650.737751007,1784084650.737886906,136.000,-63,39,7,0x07,LE 1M
3173,Inconnu,inconnue,1784084650.863405943,1784084650.863541842,136.000,-58,38,7,0x07,LE 1M
3174,Inconnu,inconnue,1784084650.889784098,1784084650.889919996,136.000,-62,39,7,0x07,LE 1M
3186,Inconnu,inconnue,1784084651.260389090,1784084651.260524988,136.000,-59,39,7,0x07,LE 1M
3192,Inconnu,inconnue,1784084651.439095020,1784084651.439230919,136.000,-58,39,7,0x07,LE 1M
3203,Inconnu,inconnue,1784084651.764481068,1784084651.764616966,136.000,-65,38,7,0x07,LE 1M
3210,Inconnu,inconnue,1784084651.925966024,1784084651.926101923,136.000,-58,39,7,0x07,LE 1M
3227,Inconnu,inconnue,1784084652.403996944,1784084652.404132843,136.000,-62,38,7,0x07,LE 1M
3228,Inconnu,inconnue,1784084652.425273895,1784084652.425409794,136.000,-58,39,7,0x07,LE 1M
3240,Inconnu,inconnue,1784084652.779906988,1784084652.780042887,136.000,-60,39,7,0x07,LE 1M
3252,Inconnu,inconnue,1784084653.146447897,1784084653.146583796,136.000,-62,39,7,0x07,LE 1M
3267,Inconnu,inconnue,1784084653.533375025,1784084653.533510923,136.000,-60,39,7,0x07,LE 1M
3282,Inconnu,inconnue,1784084653.944526911,1784084653.944662809,136.000,-62,39,7,0x07,LE 1M
3296,Inconnu,inconnue,1784084654.292257071,1784084654.292392969,136.000,-61,38,7,0x07,LE 1M
3297,Inconnu,inconnue,1784084654.319127083,1784084654.319262981,136.000,-62,39,7,0x07,LE 1M
3304,Inconnu,inconnue,1784084654.509864092,1784084654.509999990,136.000,-65,37,7,0x07,LE 1M
3310,Inconnu,inconnue,1784084654.697011948,1784084654.697147846,136.000,-66,37,7,0x07,LE 1M
3319,Inconnu,inconnue,1784084654.967578888,1784084654.967714787,136.000,-66,37,7,0x07,LE 1M
3324,Inconnu,inconnue,1784084655.094202042,1784084655.094337940,136.000,-62,39,7,0x07,LE 1M
3336,Inconnu,inconnue,1784084655.431083918,1784084655.431219816,136.000,-62,39,7,0x07,LE 1M
3351,Inconnu,inconnue,1784084655.830302000,1784084655.830437899,136.000,-62,39,7,0x07,LE 1M
3359,Inconnu,inconnue,1784084656.031217098,1784084656.031352997,136.000,-62,38,7,0x07,LE 1M
3360,Inconnu,inconnue,1784084656.053558111,1784084656.053694010,136.000,-61,39,7,0x07,LE 1M
3368,Inconnu,inconnue,1784084656.308693886,1784084656.308829784,136.000,-62,38,7,0x07,LE 1M
3369,Inconnu,inconnue,1784084656.326917887,1784084656.327053785,136.000,-62,39,7,0x07,LE 1M
3374,Inconnu,inconnue,1784084656.470837116,1784084656.470973015,136.000,-62,38,7,0x07,LE 1M
3375,Inconnu,inconnue,1784084656.487133980,1784084656.487269878,136.000,-62,39,7,0x07,LE 1M
3380,Inconnu,inconnue,1784084656.639686108,1784084656.640269995,584.000,-58,38,63,0x07,LE 1M
3389,Inconnu,inconnue,1784084656.872272015,1784084656.872407913,136.000,-62,38,7,0x07,LE 1M
3390,Inconnu,inconnue,1784084656.909190893,1784084656.909326792,136.000,-60,39,7,0x07,LE 1M
3396,Inconnu,inconnue,1784084657.078672886,1784084657.078808784,136.000,-62,39,7,0x07,LE 1M
3408,Inconnu,inconnue,1784084657.403644085,1784084657.403779984,136.000,-63,39,7,0x07,LE 1M
3415,Inconnu,inconnue,1784084657.627266884,1784084657.627402782,136.000,-64,37,7,0x07,LE 1M
3424,Inconnu,inconnue,1784084657.902004957,1784084657.902140856,136.000,-66,37,7,0x07,LE 1M
3429,Inconnu,inconnue,1784084658.081123114,1784084658.081259012,136.000,-62,39,7,0x07,LE 1M
3437,Inconnu,inconnue,1784084658.270179033,1784084658.270314932,136.000,-63,38,7,0x07,LE 1M
3438,Inconnu,inconnue,1784084658.301867962,1784084658.302003860,136.000,-58,39,7,0x07,LE 1M
3445,Inconnu,inconnue,1784084658.508902073,1784084658.509037971,136.000,-72,37,7,0x07,LE 1M
3453,Inconnu,inconnue,1784084658.733822107,1784084658.733958006,136.000,-68,39,7,0x07,LE 1M
3461,Inconnu,inconnue,1784084658.878736019,1784084658.878871918,136.000,-60,38,7,0x07,LE 1M
3462,Inconnu,inconnue,1784084658.916585922,1784084658.916721821,136.000,-75,39,7,0x07,LE 1M
3470,Inconnu,inconnue,1784084659.131798983,1784084659.131934881,136.000,-60,38,7,0x07,LE 1M
3471,Inconnu,inconnue,1784084659.133728981,1784084659.133864880,136.000,-73,39,7,0x07,LE 1M
3477,Inconnu,inconnue,1784084659.286045074,1784084659.286180973,136.000,-67,39,7,0x07,LE 1M
3489,Inconnu,inconnue,1784084659.612724066,1784084659.612859964,136.000,-64,39,7,0x07,LE 1M
3503,Inconnu,inconnue,1784084660.025959015,1784084660.026094913,136.000,-55,38,7,0x07,LE 1M
3504,Inconnu,inconnue,1784084660.052587032,1784084660.052722931,136.000,-65,39,7,0x07,LE 1M
3510,Inconnu,inconnue,1784084660.231353998,1784084660.231489897,136.000,-66,39,7,0x07,LE 1M
3518,Inconnu,inconnue,1784084660.465946913,1784084660.466082811,136.000,-55,38,7,0x07,LE 1M
3519,Inconnu,inconnue,1784084660.497700930,1784084660.497836828,136.000,-66,39,7,0x07,LE 1M
3524,Inconnu,inconnue,1784084660.636529922,1784084660.636665821,136.000,-55,38,7,0x07,LE 1M
3525,Inconnu,inconnue,1784084660.674602985,1784084660.674738884,136.000,-64,39,7,0x07,LE 1M
3531,Inconnu,inconnue,1784084660.902153969,1784084660.902289867,136.000,-64,39,7,0x07,LE 1M
3539,Inconnu,inconnue,1784084661.089430094,1784084661.089565992,136.000,-56,38,7,0x07,LE 1M
3540,Inconnu,inconnue,1784084661.117559910,1784084661.117695808,136.000,-66,39,7,0x07,LE 1M
3546,Inconnu,inconnue,1784084661.321149111,1784084661.321285009,136.000,-66,39,7,0x07,LE 1M
3552,Inconnu,inconnue,1784084661.518843889,1784084661.518979788,136.000,-64,39,7,0x07,LE 1M
3566,Inconnu,inconnue,1784084661.938796997,1784084661.938932896,136.000,-55,38,7,0x07,LE 1M
3570,Inconnu,inconnue,1784084662.062331915,1784084662.062467813,136.000,-64,39,7,0x07,LE 1M
3584,Inconnu,inconnue,1784084662.535065889,1784084662.535201788,136.000,-55,38,7,0x07,LE 1M
3585,Inconnu,inconnue,1784084662.571758032,1784084662.571893930,136.000,-62,39,7,0x07,LE 1M
3590,Inconnu,inconnue,1784084662.680221081,1784084662.680356979,136.000,-54,38,7,0x07,LE 1M
3591,Inconnu,inconnue,1784084662.717806101,1784084662.717941999,136.000,-61,39,7,0x07,LE 1M
3594,Inconnu,inconnue,1784084662.802226067,1784084662.802361965,136.000,-60,39,7,0x07,LE 1M
3601,Inconnu,inconnue,1784084662.997240067,1784084662.997375965,136.000,-54,37,7,0x07,LE 1M
3611,Inconnu,inconnue,1784084663.362181902,1784084663.362501860,320.000,-75,38,30,0x0c,LE 1M
3613,Inconnu,inconnue,1784084663.421468973,1784084663.421604872,136.000,-53,37,7,0x07,LE 1M
3618,Inconnu,inconnue,1784084663.555247068,1784084663.555382967,136.000,-58,39,7,0x07,LE 1M
3639,Inconnu,inconnue,1784084664.202271938,1784084664.202407837,136.000,-68,39,7,0x07,LE 1M
3646,Inconnu,inconnue,1784084664.406646013,1784084664.406781912,136.000,-57,37,7,0x07,LE 1M
3656,Inconnu,inconnue,1784084664.716219902,1784084664.716355801,136.000,-60,38,7,0x07,LE 1M
3657,Inconnu,inconnue,1784084664.737612009,1784084664.737747908,136.000,-76,39,7,0x07,LE 1M
3665,Inconnu,inconnue,1784084665.035273075,1784084665.035408974,136.000,-62,38,7,0x07,LE 1M
3666,Inconnu,inconnue,1784084665.083537102,1784084665.083673000,136.000,-66,39,7,0x07,LE 1M
3672,Inconnu,inconnue,1784084665.272439957,1784084665.272575855,136.000,-64,39,7,0x07,LE 1M
3678,Inconnu,inconnue,1784084665.454890966,1784084665.455026865,136.000,-62,39,7,0x07,LE 1M
3683,Inconnu,inconnue,1784084665.613868952,1784084665.614004850,136.000,-58,38,7,0x07,LE 1M
3684,Inconnu,inconnue,1784084665.636310101,1784084665.636445999,136.000,-62,39,7,0x07,LE 1M
3690,Inconnu,inconnue,1784084665.823944092,1784084665.824079990,136.000,-60,39,7,0x07,LE 1M
3696,Inconnu,inconnue,1784084666.029525995,1784084666.029661894,136.000,-58,39,7,0x07,LE 1M
3707,Inconnu,inconnue,1784084666.382178068,1784084666.382313967,136.000,-63,38,7,0x07,LE 1M
3713,Inconnu,inconnue,1784084666.545419931,1784084666.545555830,136.000,-66,38,7,0x07,LE 1M
3714,Inconnu,inconnue,1784084666.576936007,1784084666.577071905,136.000,-59,39,7,0x07,LE 1M
3720,Inconnu,inconnue,1784084666.753446102,1784084666.753582001,136.000,-60,39,7,0x07,LE 1M
3726,Inconnu,inconnue,1784084666.847222090,1784084666.847357988,136.000,-64,39,7,0x07,LE 1M
3734,Inconnu,inconnue,1784084667.050437927,1784084667.050573826,136.000,-64,38,7,0x07,LE 1M
3740,Inconnu,inconnue,1784084667.178766012,1784084667.178901911,136.000,-62,38,7,0x07,LE 1M
3741,Inconnu,inconnue,1784084667.201426029,1784084667.201561928,136.000,-72,39,7,0x07,LE 1M
3746,Inconnu,inconnue,1784084667.358673096,1784084667.358808994,136.000,-62,38,7,0x07,LE 1M
3747,Inconnu,inconnue,1784084667.386440039,1784084667.386575937,136.000,-75,39,7,0x07,LE 1M
3753,Inconnu,inconnue,1784084667.540983915,1784084667.541119814,136.000,-80,39,7,0x07,LE 1M
3759,Inconnu,inconnue,1784084667.717879057,1784084667.718014956,136.000,-70,39,7,0x07,LE 1M
3769,Inconnu,inconnue,1784084667.964209080,1784084667.964344978,136.000,-57,37,7,0x07,LE 1M
3776,Inconnu,inconnue,1784084668.175815105,1784084668.175951004,136.000,-64,38,7,0x07,LE 1M
3777,Inconnu,inconnue,1784084668.198605061,1784084668.198740959,136.000,-63,39,7,0x07,LE 1M
3784,Inconnu,inconnue,1784084668.407145023,1784084668.407280922,136.000,-53,37,7,0x07,LE 1M
3791,Inconnu,inconnue,1784084668.610038996,1784084668.610174894,136.000,-64,38,7,0x07,LE 1M
3792,Inconnu,inconnue,1784084668.635006905,1784084668.635142803,136.000,-64,39,7,0x07,LE 1M
3800,Inconnu,inconnue,1784084668.860570908,1784084668.860706806,136.000,-57,38,7,0x07,LE 1M
3801,Inconnu,inconnue,1784084668.882031918,1784084668.882167816,136.000,-64,39,7,0x07,LE 1M
3807,Inconnu,inconnue,1784084669.064258099,1784084669.064393997,136.000,-65,39,7,0x07,LE 1M
3815,Inconnu,inconnue,1784084669.303867102,1784084669.304003000,136.000,-53,38,7,0x07,LE 1M
3816,Inconnu,inconnue,1784084669.320257902,1784084669.320393801,136.000,-62,39,7,0x07,LE 1M
3823,Inconnu,inconnue,1784084669.488311052,1784084669.488446951,136.000,-53,37,7,0x07,LE 1M
3836,Inconnu,inconnue,1784084669.857517958,1784084669.857653856,136.000,-51,38,7,0x07,LE 1M
3842,Inconnu,inconnue,1784084670.013290882,1784084670.013426781,136.000,-51,38,7,0x07,LE 1M
3843,Inconnu,inconnue,1784084670.041655064,1784084670.041790962,136.000,-55,39,7,0x07,LE 1M
3854,Inconnu,inconnue,1784084670.377118111,1784084670.377254009,136.000,-49,38,7,0x07,LE 1M
3855,Inconnu,inconnue,1784084670.409898043,1784084670.410033941,136.000,-54,39,7,0x07,LE 1M
3861,Inconnu,inconnue,1784084670.610927105,1784084670.611063004,136.000,-55,39,7,0x07,LE 1M
3869,Inconnu,inconnue,1784084670.843914032,1784084670.844049931,136.000,-51,38,7,0x07,LE 1M
3870,Inconnu,inconnue,1784084670.876626968,1784084670.876762867,136.000,-56,39,7,0x07,LE 1M
3878,Inconnu,inconnue,1784084671.112631083,1784084671.112766981,136.000,-51,38,7,0x07,LE 1M
3879,Inconnu,inconnue,1784084671.159435034,1784084671.159570932,136.000,-56,39,7,0x07,LE 1M
3895,Inconnu,inconnue,1784084671.650769949,1784084671.650905848,136.000,-51,37,7,0x07,LE 1M
3902,Inconnu,inconnue,1784084671.862411976,1784084671.862547874,136.000,-56,38,7,0x07,LE 1M
3903,Inconnu,inconnue,1784084671.900166035,1784084671.900301933,136.000,-64,39,7,0x07,LE 1M
3909,Inconnu,inconnue,1784084672.085681915,1784084672.085817814,136.000,-60,39,7,0x07,LE 1M
3915,Inconnu,inconnue,1784084672.246568918,1784084672.246704817,136.000,-59,39,7,0x07,LE 1M
3932,Inconnu,inconnue,1784084672.760483027,1784084672.760618925,136.000,-64,38,7,0x07,LE 1M
3940,Inconnu,inconnue,1784084672.971839905,1784084672.971975803,136.000,-56,37,7,0x07,LE 1M
3948,Inconnu,inconnue,1784084673.237662077,1784084673.237797976,136.000,-62,39,7,0x07,LE 1M
3961,Inconnu,inconnue,1784084673.535166025,1784084673.535301924,136.000,-53,37,7,0x07,LE 1M
3970,Inconnu,inconnue,1784084673.826968908,1784084673.827104807,136.000,-51,37,7,0x07,LE 1M
3991,Inconnu,inconnue,1784084674.445286036,1784084674.445421934,136.000,-56,37,7,0x07,LE 1M
3998,Inconnu,inconnue,1784084674.650450945,1784084674.650586843,136.000,-62,38,7,0x07,LE 1M
4006,Inconnu,inconnue,1784084674.873161077,1784084674.873296976,136.000,-53,37,7,0x07,LE 1M
4032,Inconnu,inconnue,1784084675.719974995,1784084675.720110893,136.000,-62,39,7,0x07,LE 1M
4036,Inconnu,inconnue,1784084675.870434999,1784084675.870570898,136.000,-51,37,7,0x07,LE 1M
4043,Inconnu,inconnue,1784084675.994981050,1784084675.995116949,136.000,-59,38,7,0x07,LE 1M
4044,Inconnu,inconnue,1784084676.021409035,1784084676.021544933,136.000,-66,39,7,0x07,LE 1M
4050,Inconnu,inconnue,1784084676.175395966,1784084676.175531864,136.000,-62,39,7,0x07,LE 1M
4056,Inconnu,inconnue,1784084676.356014013,1784084676.356149912,136.000,-66,39,7,0x07,LE 1M
4064,Inconnu,inconnue,1784084676.577939034,1784084676.578074932,136.000,-53,38,7,0x07,LE 1M
4065,Inconnu,inconnue,1784084676.608762026,1784084676.608897924,136.000,-73,39,7,0x07,LE 1M
4075,Inconnu,inconnue,1784084676.872019053,1784084676.872154951,136.000,-55,37,7,0x07,LE 1M
4082,Inconnu,inconnue,1784084677.076437950,1784084677.076573849,136.000,-58,38,7,0x07,LE 1M
4083,Inconnu,inconnue,1784084677.097971916,1784084677.098107815,136.000,-60,39,7,0x07,LE 1M
4095,Inconnu,inconnue,1784084677.432341099,1784084677.432476997,136.000,-64,39,7,0x07,LE 1M
4101,Inconnu,inconnue,1784084677.604391098,1784084677.604526997,136.000,-64,39,7,0x07,LE 1M
4109,Inconnu,inconnue,1784084677.831510067,1784084677.831645966,136.000,-53,38,7,0x07,LE 1M
4110,Inconnu,inconnue,1784084677.860130072,1784084677.860265970,136.000,-63,39,7,0x07,LE 1M
4118,Inconnu,inconnue,1784084678.093769073,1784084678.093904972,136.000,-53,38,7,0x07,LE 1M
4133,Inconnu,inconnue,1784084678.520390987,1784084678.520526886,136.000,-56,38,7,0x07,LE 1M
4134,Inconnu,inconnue,1784084678.549163103,1784084678.549299002,136.000,-64,39,7,0x07,LE 1M
4145,Inconnu,inconnue,1784084678.888453007,1784084678.888588905,136.000,-54,38,7,0x07,LE 1M
4146,Inconnu,inconnue,1784084678.925673962,1784084678.925809860,136.000,-64,39,7,0x07,LE 1M
4152,Inconnu,inconnue,1784084679.111166954,1784084679.111302853,136.000,-62,39,7,0x07,LE 1M
4160,Inconnu,inconnue,1784084679.345045090,1784084679.345180988,136.000,-55,38,7,0x07,LE 1M
4161,Inconnu,inconnue,1784084679.377496004,1784084679.377631903,136.000,-62,39,7,0x07,LE 1M
4169,Inconnu,inconnue,1784084679.622535944,1784084679.622671843,136.000,-57,38,7,0x07,LE 1M
4176,Inconnu,inconnue,1784084679.852509022,1784084679.852644920,136.000,-62,39,7,0x07,LE 1M
4201,Inconnu,inconnue,1784084680.524015903,1784084680.524151802,136.000,-54,37,7,0x07,LE 1M
4209,Inconnu,inconnue,1784084680.697531939,1784084680.697667837,136.000,-64,39,7,0x07,LE 1M
4216,Inconnu,inconnue,1784084680.908945084,1784084680.909080982,136.000,-51,37,7,0x07,LE 1M
4220,Inconnu,inconnue,1784084681.050586939,1784084681.050722837,136.000,-55,38,7,0x07,LE 1M
4232,Inconnu,inconnue,1784084681.424335003,1784084681.424470901,136.000,-58,38,7,0x07,LE 1M
4240,Inconnu,inconnue,1784084681.660211086,1784084681.660346985,136.000,-54,37,7,0x07,LE 1M
4245,Inconnu,inconnue,1784084681.821876049,1784084681.822011948,136.000,-63,39,7,0x07,LE 1M
4253,Inconnu,inconnue,1784084682.018106937,1784084682.018242836,136.000,-58,38,7,0x07,LE 1M
4254,Inconnu,inconnue,1784084682.045094013,1784084682.045229912,136.000,-59,39,7,0x07,LE 1M
4258,Inconnu,inconnue,1784084682.166076899,1784084682.166212797,136.000,-53,37,7,0x07,LE 1M
4263,Inconnu,inconnue,1784084682.302161932,1784084682.302297831,136.000,-58,39,7,0x07,LE 1M
4271,Inconnu,inconnue,1784084682.518558025,1784084682.518693924,136.000,-55,38,7,0x07,LE 1M
4272,Inconnu,inconnue,1784084682.525392056,1784084682.525527954,136.000,-58,39,7,0x07,LE 1M
4287,Inconnu,inconnue,1784084682.853261948,1784084682.853397846,136.000,-58,39,7,0x07,LE 1M
4292,Inconnu,inconnue,1784084682.941178083,1784084682.941313982,136.000,-53,38,7,0x07,LE 1M
4298,Inconnu,inconnue,1784084683.098954916,1784084683.099090815,136.000,-53,38,7,0x07,LE 1M
4304,Inconnu,inconnue,1784084683.284487963,1784084683.284623861,136.000,-54,38,7,0x07,LE 1M
4305,Inconnu,inconnue,1784084683.312814951,1784084683.312950850,136.000,-58,39,7,0x07,LE 1M
4311,Inconnu,inconnue,1784084683.454813957,1784084683.454949856,136.000,-60,39,7,0x07,LE 1M
4323,Inconnu,inconnue,1784084683.763572931,1784084683.763708830,136.000,-58,39,7,0x07,LE 1M
4329,Inconnu,inconnue,1784084683.941895962,1784084683.942031860,136.000,-59,39,7,0x07,LE 1M
4335,Inconnu,inconnue,1784084684.122021914,1784084684.122157812,136.000,-60,39,7,0x07,LE 1M
4343,Inconnu,inconnue,1784084684.300740957,1784084684.300876856,136.000,-53,38,7,0x07,LE 1M
4344,Inconnu,inconnue,1784084684.322597980,1784084684.322733879,136.000,-61,39,7,0x07,LE 1M
4350,Inconnu,inconnue,1784084684.484540939,1784084684.484676838,136.000,-66,39,7,0x07,LE 1M
4364,Inconnu,inconnue,1784084684.902683973,1784084684.902819872,136.000,-53,38,7,0x07,LE 1M
4365,Inconnu,inconnue,1784084684.924130917,1784084684.924266815,136.000,-66,39,7,0x07,LE 1M
4372,Inconnu,inconnue,1784084685.109253883,1784084685.109389782,136.000,-51,37,7,0x07,LE 1M
4377,Inconnu,inconnue,1784084685.208141088,1784084685.208276987,136.000,-70,39,7,0x07,LE 1M
4382,Inconnu,inconnue,1784084685.346977949,1784084685.347113848,136.000,-56,38,7,0x07,LE 1M
4383,Inconnu,inconnue,1784084685.368401051,1784084685.368536949,136.000,-70,39,7,0x07,LE 1M
4391,Inconnu,inconnue,1784084685.616679907,1784084685.616815805,136.000,-56,38,7,0x07,LE 1M
4392,Inconnu,inconnue,1784084685.643141985,1784084685.643277884,136.000,-70,39,7,0x07,LE 1M
4396,Inconnu,inconnue,1784084685.746191978,1784084685.746327877,136.000,-53,37,7,0x07,LE 1M
4402,Inconnu,inconnue,1784084685.930502892,1784084685.930638790,136.000,-52,37,7,0x07,LE 1M
4413,Inconnu,inconnue,1784084686.144179106,1784084686.144315004,136.000,-70,39,7,0x07,LE 1M
4420,Inconnu,inconnue,1784084686.337270021,1784084686.337405920,136.000,-52,37,7,0x07,LE 1M
4427,Inconnu,inconnue,1784084686.504014015,1784084686.504149914,136.000,-54,38,7,0x07,LE 1M
4428,Inconnu,inconnue,1784084686.540812016,1784084686.540947914,136.000,-68,39,7,0x07,LE 1M
4433,Inconnu,inconnue,1784084686.711359978,1784084686.711495876,136.000,-53,38,7,0x07,LE 1M
4434,Inconnu,inconnue,1784084686.733768940,1784084686.733904839,136.000,-66,39,7,0x07,LE 1M
4441,Inconnu,inconnue,1784084686.883311987,1784084686.883447886,136.000,-50,37,7,0x07,LE 1M
4449,Inconnu,inconnue,1784084687.070156097,1784084687.070291996,136.000,-64,39,7,0x07,LE 1M
4457,Inconnu,inconnue,1784084687.123284101,1784084687.123420000,136.000,-53,38,7,0x07,LE 1M
4458,Inconnu,inconnue,1784084687.123928070,1784084687.124063969,136.000,-61,39,7,0x07,LE 1M
4463,Inconnu,inconnue,1784084687.167915106,1784084687.168051004,136.000,-57,38,7,0x07,LE 1M
4464,Inconnu,inconnue,1784084687.169032097,1784084687.169167995,136.000,-57,39,7,0x07,LE 1M
4473,Inconnu,inconnue,1784084687.225171089,1784084687.225306988,136.000,-58,39,7,0x07,LE 1M
4480,Inconnu,inconnue,1784084687.298882961,1784084687.299018860,136.000,-54,37,7,0x07,LE 1M
4485,Inconnu,inconnue,1784084687.415158033,1784084687.415293932,136.000,-58,39,7,0x07,LE 1M
4491,Inconnu,inconnue,1784084687.588576078,1784084687.588711977,136.000,-66,39,7,0x07,LE 1M
4496,Inconnu,inconnue,1784084687.736787081,1784084687.736922979,136.000,-54,38,7,0x07,LE 1M
4497,Inconnu,inconnue,1784084687.764352083,1784084687.764487982,136.000,-63,39,7,0x07,LE 1M
4507,Inconnu,inconnue,1784084688.051054955,1784084688.051190853,136.000,-53,37,7,0x07,LE 1M
4515,Inconnu,inconnue,1784084688.315129995,1784084688.315265894,136.000,-61,39,7,0x07,LE 1M
4519,Inconnu,inconnue,1784084688.436779022,1784084688.436914921,136.000,-53,37,7,0x07,LE 1M
4525,Inconnu,inconnue,1784084688.573863029,1784084688.573998928,136.000,-53,37,7,0x07,LE 1M
4534,Inconnu,inconnue,1784084688.742898941,1784084688.743034840,136.000,-52,37,7,0x07,LE 1M
4543,Inconnu,inconnue,1784084688.992244959,1784084688.992380857,136.000,-52,37,7,0x07,LE 1M
4552,Inconnu,inconnue,1784084689.239356041,1784084689.239491940,136.000,-53,37,7,0x07,LE 1M
4558,Inconnu,inconnue,1784084689.427453041,1784084689.427588940,136.000,-53,37,7,0x07,LE 1M
4574,Inconnu,inconnue,1784084689.858623028,1784084689.858758926,136.000,-53,38,7,0x07,LE 1M
4575,Inconnu,inconnue,1784084689.880234957,1784084689.880370855,136.000,-62,39,7,0x07,LE 1M
4583,Inconnu,inconnue,1784084690.068717957,1784084690.068853855,136.000,-55,38,7,0x07,LE 1M
4584,Inconnu,inconnue,1784084690.096442938,1784084690.096578836,136.000,-65,39,7,0x07,LE 1M
4591,Inconnu,inconnue,1784084690.302265882,1784084690.302401781,136.000,-55,37,7,0x07,LE 1M
4598,Inconnu,inconnue,1784084690.496596098,1784084690.496731997,136.000,-64,38,7,0x07,LE 1M
4599,Inconnu,inconnue,1784084690.528532028,1784084690.528667927,136.000,-60,39,7,0x07,LE 1M
4604,Inconnu,inconnue,1784084690.680892944,1784084690.681028843,136.000,-68,38,7,0x07,LE 1M
4605,Inconnu,inconnue,1784084690.713417053,1784084690.713552952,136.000,-60,39,7,0x07,LE 1M
4622,Inconnu,inconnue,1784084691.208600998,1784084691.208736897,136.000,-66,38,7,0x07,LE 1M
4623,Inconnu,inconnue,1784084691.231194973,1784084691.231330872,136.000,-58,39,7,0x07,LE 1M
4631,Inconnu,inconnue,1784084691.444135904,1784084691.444271803,136.000,-62,38,7,0x07,LE 1M
4638,Inconnu,inconnue,1784084691.675663948,1784084691.675799847,136.000,-57,39,7,0x07,LE 1M
4644,Inconnu,inconnue,1784084691.843733072,1784084691.843868971,136.000,-57,39,7,0x07,LE 1M
4652,Inconnu,inconnue,1784084692.086206913,1784084692.086342812,136.000,-58,38,7,0x07,LE 1M
4653,Inconnu,inconnue,1784084692.113291025,1784084692.113426924,136.000,-57,39,7,0x07,LE 1M
4657,Inconnu,inconnue,1784084692.217621088,1784084692.217756987,136.000,-52,37,7,0x07,LE 1M
4666,Inconnu,inconnue,1784084692.468353987,1784084692.468489885,136.000,-53,37,7,0x07,LE 1M
4672,Inconnu,inconnue,1784084692.644087076,1784084692.644222975,136.000,-53,37,7,0x07,LE 1M
4679,Inconnu,inconnue,1784084692.841370106,1784084692.841506004,136.000,-61,38,7,0x07,LE 1M
4680,Inconnu,inconnue,1784084692.878278971,1784084692.878414869,136.000,-59,39,7,0x07,LE 1M
4685,Inconnu,inconnue,1784084693.003453970,1784084693.003589869,136.000,-58,38,7,0x07,LE 1M
4700,Inconnu,inconnue,1784084693.410429955,1784084693.410565853,136.000,-55,38,7,0x07,LE 1M
4704,Inconnu,inconnue,1784084693.502803087,1784084693.502938986,136.000,-70,39,7,0x07,LE 1M
4717,Inconnu,inconnue,1784084693.875214100,1784084693.875349998,136.000,-53,37,7,0x07,LE 1M
4722,Inconnu,inconnue,1784084694.005198956,1784084694.005334854,136.000,-61,39,7,0x07,LE 1M
4727,Inconnu,inconnue,1784084694.163743973,1784084694.163879871,136.000,-52,38,7,0x07,LE 1M
4728,Inconnu,inconnue,1784084694.193682909,1784084694.193818808,136.000,-70,39,7,0x07,LE 1M
4736,Inconnu,inconnue,1784084694.447832108,1784084694.447968006,136.000,-55,38,7,0x07,LE 1M
4737,Inconnu,inconnue,1784084694.479619026,1784084694.479754925,136.000,-66,39,7,0x07,LE 1M
4743,Inconnu,inconnue,1784084694.645945072,1784084694.646080971,136.000,-62,39,7,0x07,LE 1M
4754,Inconnu,inconnue,1784084695.023572922,1784084695.023708820,136.000,-58,38,7,0x07,LE 1M
4770,Inconnu,inconnue,1784084695.544044018,1784084695.544179916,136.000,-66,39,7,0x07,LE 1M
4778,Inconnu,inconnue,1784084695.767708063,1784084695.767843962,136.000,-56,38,7,0x07,LE 1M
4779,Inconnu,inconnue,1784084695.795454025,1784084695.795589924,136.000,-64,39,7,0x07,LE 1M
4801,Inconnu,inconnue,1784084696.312555075,1784084696.312690973,136.000,-55,37,7,0x07,LE 1M
4807,Inconnu,inconnue,1784084696.509943008,1784084696.510078907,136.000,-54,37,7,0x07,LE 1M
4812,Inconnu,inconnue,1784084696.671667099,1784084696.671802998,136.000,-64,39,7,0x07,LE 1M
4825,Inconnu,inconnue,1784084697.080420971,1784084697.080556870,136.000,-58,37,7,0x07,LE 1M
4833,Inconnu,inconnue,1784084697.319343090,1784084697.319478989,136.000,-64,39,7,0x07,LE 1M
4840,Inconnu,inconnue,1784084697.528803110,1784084697.528939009,136.000,-58,37,7,0x07,LE 1M
4849,Inconnu,inconnue,1784084697.797882080,1784084697.798017979,136.000,-57,37,7,0x07,LE 1M
4854,Inconnu,inconnue,1784084697.935211897,1784084697.935347795,136.000,-62,39,7,0x07,LE 1M
4861,Inconnu,inconnue,1784084698.092617035,1784084698.092752934,136.000,-55,37,7,0x07,LE 1M
4868,Inconnu,inconnue,1784084698.245703936,1784084698.245839834,136.000,-66,38,7,0x07,LE 1M
4869,Inconnu,inconnue,1784084698.273250103,1784084698.273386002,136.000,-62,39,7,0x07,LE 1M
4877,Inconnu,inconnue,1784084698.522953033,1784084698.523088932,136.000,-64,38,7,0x07,LE 1M
4878,Inconnu,inconnue,1784084698.560597897,1784084698.560733795,136.000,-62,39,7,0x07,LE 1M
